user_id;venue_id;timestamp;temp;precip;windspeed;preciptype;conditions;number_of_visits
95265;4c7d4f1b8da18cfa1afc9ece;2018-07-16 16:09:00-04:00;31.1;0.0;24.7;-1;Partially cloudy;1
95265;59d2c4ec1f8ed658b1f4fb03;2018-07-13 00:08:00-04:00;22.4;0.0;2.9;-1;Clear;1
95358;4abe7f9ef964a520068e20e3;2018-06-18 14:41:00-04:00;33.0;0.0;24.9;-1;Partially cloudy;1
95385;4db739d841592dd82ee2b3dd;2018-05-30 20:35:00-04:00;16.1;0.0;8.7;-1;Overcast;1
95699;57218ba5498eb662eaa1e121;2017-11-19 20:55:00-05:00;7.0;0.0;16.2;-1;Partially cloudy;1
95699;59d55307d48ec12ba0df430e;2017-10-05 19:38:00-04:00;25.4;0.0;14.1;-1;Partially cloudy;1
95921;3fd66200f964a52033eb1ee3;2018-04-29 00:58:00-04:00;11.9;0.268;2.1;rain;Rain, Overcast;1
95921;3fd66200f964a52067e61ee3;2018-05-05 01:45:00-04:00;22.7;0.0;21.4;-1;Overcast;1
95921;4b37a3c9f964a5207e4325e3;2018-04-30 17:34:00-04:00;9.7;0.0;12.5;-1;Overcast;1
95921;4bcf9774a8b3a5939497625f;2018-04-29 00:15:00-04:00;12.1;0.3;6.1;rain;Rain, Overcast;1
95921;5282c37711d218b68cd519ab;2018-04-28 23:07:00-04:00;12.3;0.587;11.1;rain;Rain, Overcast;1
95953;4a50f27ef964a5204bb01fe3;2017-12-26 19:37:00-05:00;-3.8;0.0;12.0;-1;Clear;1
96085;49ef8a3df964a520c9681fe3;2017-12-19 20:00:00-05:00;11.7;0.0;17.7;-1;Clear;1
96126;52b0a990498eb3a992b89573;2017-12-19 20:09:00-05:00;11.7;0.0;17.7;-1;Clear;3
96126;53506fd9498ebca706a7c170;2018-01-09 01:18:00-05:00;-0.7;0.0;11.0;-1;Overcast;1
96126;549481f3498e855d5f51cb66;2017-12-19 21:49:00-05:00;10.7;0.0;19.2;-1;Clear;7
96126;560d1028498eee2df9f982f0;2018-01-01 20:54:00-05:00;-8.3;0.0;11.6;-1;Clear;1
96126;57435923498e13904f902552;2017-10-31 01:05:00-04:00;11.1;0.0;16.8;-1;Clear;1
96126;576eab51cd10ae8e59db0250;2017-12-05 19:02:00-05:00;14.4;0.156;11.1;rain;Rain, Partially cloudy;1
96126;59838f1f64c8e127502fe3ef;2017-12-19 23:27:00-05:00;10.4;0.0;17.8;-1;Clear;1
96308;575b2829498e77357d734a04;2017-10-15 17:04:00-04:00;22.0;0.0;8.8;-1;Overcast;1
96386;4b032755f964a5200f4d22e3;2018-06-13 01:08:00-04:00;18.3;0.0;11.6;-1;Partially cloudy;1
96386;5385a684498e2379f61a25a1;2018-06-12 23:04:00-04:00;18.0;0.0;9.8;-1;Partially cloudy;1
96501;521cad4011d2a9c6e2c198ae;2018-09-08 19:35:00-04:00;17.4;0.252;11.1;rain;Rain, Overcast;3
96726;4ab7a271f964a520477a20e3;2018-03-25 21:27:00-04:00;5.1;0.0;10.5;-1;Overcast;2
96726;4b2d54b0f964a52057d424e3;2018-05-19 22:01:00-04:00;12.7;0.023;3.4;rain;Rain, Overcast;1
96726;4b40cf3df964a5206bbb25e3;2017-12-29 21:42:00-05:00;-7.7;0.0;13.4;-1;Clear;1
96726;4bc24023461576b056237d32;2018-03-25 21:50:00-04:00;4.9;0.0;11.8;-1;Overcast;1
96726;4eb13d68e5e8c0f5bd2fd983;2017-11-20 15:18:00-05:00;8.2;0.0;18.2;-1;Clear;1
96726;58234901b613dc63f75977fd;2017-12-17 18:52:00-05:00;2.4;0.0;2.5;-1;Partially cloudy;1
96726;59063229061b51746e22e8d1;2017-11-20 17:58:00-05:00;7.0;0.0;15.7;-1;Partially cloudy;1
96742;57b61f2a498ed8856425737c;2018-05-22 00:07:00-04:00;18.2;0.0;4.1;-1;Partially cloudy;1
96870;40f5c900f964a520a30a1fe3;2017-11-29 04:19:00-05:00;9.8;0.0;10.0;-1;Clear;1
96870;4cc60b7a82388cfad0727935;2017-11-29 04:18:00-05:00;9.8;0.0;10.0;-1;Clear;1
97139;3fd66200f964a520fbe31ee3;2017-10-14 17:26:00-04:00;21.8;0.0;2.1;-1;Overcast;1
97268;44acde31f964a52013351fe3;2018-07-30 01:26:00-04:00;24.3;0.0;7.3;-1;Clear;1
97268;4a8b0693f964a520350b20e3;2018-07-29 01:52:00-04:00;24.1;0.0;11.2;-1;Clear;2
97268;4b6b5abff964a520fb022ce3;2018-03-29 19:14:00-04:00;10.2;0.0;4.8;-1;Overcast;1
97268;547dc381498ec37f84f01439;2018-07-26 17:53:00-04:00;28.8;0.0;7.7;-1;Partially cloudy;1
97293;49de7429f964a52053601fe3;2018-08-05 17:10:00-04:00;32.0;0.0;2.1;-1;Partially cloudy;1
97293;4acd4277f964a52099cb20e3;2018-01-06 21:48:00-05:00;-13.2;0.0;23.8;-1;Clear;1
97293;4b01eb60f964a5208d4622e3;2018-08-05 18:21:00-04:00;31.0;0.0;7.9;-1;Partially cloudy;1
97293;4c899f201eafb1f79c847335;2018-08-05 01:48:00-04:00;25.3;0.0;8.4;-1;Clear;1
97293;57218ba5498eb662eaa1e121;2018-01-07 00:28:00-05:00;-13.7;0.0;20.5;-1;Clear;2
97293;59aa17cf25fb7b4543364736;2018-08-04 22:47:00-04:00;27.1;0.0;4.9;-1;Partially cloudy;1
97407;4eb90d85722e09311d356915;2018-01-03 15:04:00-05:00;-1.6;0.0;3.7;rain,snow;Partially cloudy;1
97407;515abd65e4b08eda86b30e6e;2018-01-03 15:41:00-05:00;-1.5;0.0;2.6;rain,snow;Partially cloudy;1
97452;5467ceec498e1b95c0575e73;2018-03-11 17:57:00-04:00;7.0;0.0;8.5;-1;Clear;1
97452;5941c0abf193c012d47fc4e8;2018-03-11 15:31:00-04:00;7.0;0.0;14.2;-1;Clear;1
97492;3fd66200f964a52083e61ee3;2018-05-20 04:22:00-04:00;14.7;0.0;1.2;-1;Overcast;1
97492;47f39422f964a5209b4e1fe3;2018-05-18 19:59:00-04:00;15.8;0.0;11.7;-1;Overcast;1
97492;4a149749f964a52055781fe3;2018-05-20 16:00:00-04:00;27.4;0.0;16.6;-1;Partially cloudy;1
97492;509fd01de4b070da0a9d3c24;2018-05-17 15:39:00-04:00;21.5;0.0;0.9;-1;Partially cloudy;1
97492;59e391c3e1f22816d1b09cf5;2018-05-21 14:11:00-04:00;24.7;0.0;2.9;-1;Partially cloudy;3
97492;5ae28a7b15173e002cef3271;2018-05-19 05:01:00-04:00;10.4;0.115;19.3;rain;Rain, Overcast;1
97593;4a2f14def964a520a6981fe3;2017-12-17 17:56:00-05:00;2.1;0.0;5.8;-1;Partially cloudy;1
97617;431e2d80f964a52079271fe3;2018-04-12 01:12:00-04:00;7.8;0.0;9.6;-1;Clear;1
97617;4c35de72452620a1ba5d270f;2018-04-11 17:25:00-04:00;9.3;0.0;10.4;-1;Overcast;1
97662;4eb90d85722e09311d356915;2017-11-05 16:51:00-05:00;15.0;0.115;4.5;rain;Rain, Overcast;1
97713;4a2c0e75f964a52014971fe3;2017-11-15 01:26:00-05:00;4.5;0.0;8.5;-1;Overcast;1
97714;3fd66200f964a520d5e31ee3;2017-10-22 15:59:00-04:00;22.8;0.0;10.2;-1;Partially cloudy;1
97714;507f06e9e4b0d2368fcbada4;2017-10-21 22:59:00-04:00;18.6;0.0;9.4;-1;Partially cloudy;1
97761;42daf100f964a52035261fe3;2018-04-11 13:35:00-04:00;10.0;0.0;7.4;-1;Overcast;1
97761;4a734456f964a520f8db1fe3;2018-04-11 14:03:00-04:00;10.0;0.0;7.4;-1;Overcast;1
97792;4a6fa0abf964a520a4d61fe3;2017-12-26 19:56:00-05:00;-3.8;0.0;12.0;-1;Clear;1
97792;515abd65e4b08eda86b30e6e;2017-12-26 22:20:00-05:00;-3.8;0.0;9.8;-1;Clear;1
97904;3fd66200f964a520d5e31ee3;2017-12-02 22:39:00-05:00;6.8;0.0;3.4;-1;Partially cloudy;1
97904;57fd5f92498eb881a4a65753;2017-12-30 18:05:00-05:00;-5.6;0.0;17.7;snow;Clear;1
97909;56e1ae32498e22dda72791fe;2017-11-25 18:52:00-05:00;13.4;0.0;20.7;-1;Partially cloudy;1
97928;5998e49dc666662a7e02525e;2017-10-06 01:34:00-04:00;21.5;0.0;7.8;-1;Partially cloudy;1
97980;4b181dddf964a52033cd23e3;2017-12-03 17:29:00-05:00;8.3;0.0;9.8;-1;Partially cloudy;1
97982;4f19bd72e4b0808f629111d1;2017-11-11 16:07:00-05:00;2.6;0.0;8.3;-1;Partially cloudy;1
98005;42893400f964a52054231fe3;2018-09-17 17:56:00-04:00;24.3;0.0;4.7;-1;Overcast;1
98005;4b6b5abff964a520fb022ce3;2018-09-17 20:57:00-04:00;24.1;0.0;16.9;-1;Partially cloudy;1
98005;4cd1ae08bcab95217f073a15;2018-09-17 22:37:00-04:00;24.1;0.0;14.3;-1;Overcast;1
98005;50bcb93ae4b0efcb4c84d434;2018-09-17 16:08:00-04:00;25.1;0.0;21.0;-1;Partially cloudy;1
98005;515abd65e4b08eda86b30e6e;2018-09-17 21:40:00-04:00;24.1;0.0;16.6;-1;Overcast;1
98005;58801864cc5b6a14dedce689;2018-09-17 19:39:00-04:00;24.1;0.0;16.6;-1;Overcast;1
98168;57a240f1cd10ed172db51626;2017-10-19 22:11:00-04:00;17.9;0.0;6.2;-1;Clear;1
98171;579c12cd498e6e815b3acf50;2018-03-10 21:56:00-05:00;3.0;0.0;12.3;-1;Partially cloudy;1
98299;5953e0555c683860ffa4e0cd;2018-09-30 21:19:00-04:00;18.3;0.0;9.5;-1;Clear;1
98304;49ff62f9f964a52013701fe3;2018-01-09 23:16:00-05:00;1.6;0.0;12.7;-1;Clear;1
98304;4b6d9298f964a520607d2ce3;2017-12-25 02:47:00-05:00;3.1;0.685;18.3;rain;Rain, Overcast;2
98304;4bb555daef159c7425aa74f7;2018-01-19 00:36:00-05:00;-3.7;0.0;11.4;-1;Clear;2
98304;57f4fb59498efaaab7345b34;2018-01-17 23:52:00-05:00;-5.5;0.0;12.8;snow;Partially cloudy;1
98368;49dad10bf964a520b55e1fe3;2018-04-07 19:34:00-04:00;6.9;0.0;18.4;-1;Overcast;1
98368;4b40cf3df964a5206bbb25e3;2018-04-07 19:28:00-04:00;8.0;0.0;9.7;-1;Overcast;1
98368;4b6b5abff964a520fb022ce3;2018-04-09 19:06:00-04:00;5.2;0.0;6.1;-1;Overcast;1
98468;3fd66200f964a5207fe61ee3;2018-01-24 23:36:00-05:00;-2.6;0.0;20.6;-1;Clear;1
98468;52371fef11d2fa11b58c6057;2018-01-25 00:27:00-05:00;-2.6;0.0;20.6;-1;Clear;1
98536;4a58f59ef964a5204eb81fe3;2018-07-25 00:03:00-04:00;25.1;0.0;21.3;-1;Overcast;1
98536;4c374bf80a71c9b6f2893ec9;2018-07-08 19:00:00-04:00;25.0;0.0;6.4;-1;Clear;1
98536;579c12cd498e6e815b3acf50;2017-11-19 19:43:00-05:00;7.5;0.0;11.6;-1;Overcast;1
98536;59f38be7175562651c451266;2017-11-19 21:30:00-05:00;7.0;0.0;16.2;-1;Partially cloudy;1
98578;5327321d498e3b494482e5f5;2017-11-18 23:23:00-05:00;12.2;0.0;10.2;-1;Partially cloudy;1
98740;4a00df67f964a520ba701fe3;2018-01-11 00:15:00-05:00;4.8;0.0;7.5;-1;Partially cloudy;1
98740;5a3c046dc0af574d0548b9bb;2018-01-10 18:16:00-05:00;3.2;0.0;9.1;-1;Partially cloudy;1
98784;3fd66200f964a52093ea1ee3;2017-11-23 23:47:00-05:00;2.7;0.0;8.1;-1;Clear;1
98887;44a14d7df964a520d0341fe3;2018-02-04 02:50:00-05:00;-0.6;0.0;12.4;-1;Overcast;1
98887;593332f9123a1963f539daa0;2018-02-04 00:53:00-05:00;-1.1;0.0;11.8;-1;Overcast;1
98981;4ee3cf579a52c1dad9af95b5;2018-07-23 22:03:00-04:00;25.1;0.0;11.3;-1;Overcast;1
98981;543f4360498e97a8ddd4b878;2018-07-24 00:22:00-04:00;25.1;0.0;12.5;-1;Overcast;1
98981;545d602b498e50ade1906a6e;2018-09-14 23:27:00-04:00;22.0;0.0;6.5;-1;Overcast;1
99045;4abe7f9ef964a520068e20e3;2018-10-02 23:23:00-04:00;19.0;5.849;10.7;rain;Rain, Overcast;1
99045;57d6f856498ee8aed7cd29a0;2018-10-02 23:26:00-04:00;19.0;5.849;10.7;rain;Rain, Overcast;1
99082;43276800f964a520b8271fe3;2017-12-30 06:27:00-05:00;-6.8;0.0;0.0;-1;Overcast;1
99178;4a594f97f964a52035b91fe3;2018-03-29 16:59:00-04:00;11.2;0.0;8.3;-1;Overcast;1
99178;515abd65e4b08eda86b30e6e;2018-03-30 17:12:00-04:00;12.1;0.252;19.4;rain;Rain, Overcast;1
99179;4a831922f964a5201afa1fe3;2017-10-13 21:17:00-04:00;17.3;0.0;9.1;-1;Partially cloudy;1
99597;3fd66200f964a520d8f11ee3;2017-11-24 14:31:00-05:00;10.2;0.0;9.6;-1;Clear;1
99597;4a663f7cf964a52046c81fe3;2017-11-24 18:56:00-05:00;8.5;0.0;9.4;-1;Clear;1
99624;3fd66200f964a520a0e61ee3;2017-12-22 01:52:00-05:00;2.0;0.0;8.4;-1;Partially cloudy;1
99624;5387d2e2498ee7f0fb1c5b41;2017-12-19 01:50:00-05:00;7.9;0.0;18.1;-1;Overcast;1
99624;541c6624498e9ab32651d2ec;2017-12-18 23:56:00-05:00;7.3;0.0;10.6;-1;Partially cloudy;1
99624;5527eb8c498e928645ec3e61;2018-04-11 22:41:00-04:00;7.7;0.0;5.1;-1;Partially cloudy;1
99624;593332f9123a1963f539daa0;2018-01-04 01:02:00-05:00;-2.2;0.0;13.1;snow;Overcast;1
99624;5a2daf4d58aa7f43dd48d059;2018-01-04 00:26:00-05:00;-1.9;0.0;10.4;rain,snow;Overcast;1
99694;4b4e031df964a52016de26e3;2018-03-14 19:08:00-04:00;2.6;0.0;22.5;-1;Overcast;1
99694;4b4fdfc8f964a520801827e3;2018-04-13 23:15:00-04:00;20.9;0.0;10.9;-1;Partially cloudy;1
99694;5021648ae4b0b9f6b6d566b2;2018-03-14 17:34:00-04:00;3.2;0.0;22.3;-1;Overcast;1
99781;4a97f535f964a520f92920e3;2018-03-22 18:41:00-04:00;9.0;0.0;23.0;-1;Partially cloudy;1
99879;5732631f498e7f716eb79f11;2017-11-27 20:55:00-05:00;6.3;0.0;9.6;-1;Partially cloudy;1
99966;5405f7ca498ed19801430044;2018-08-20 18:20:00-04:00;23.3;0.0;8.4;-1;Partially cloudy;1
100055;5547ffe8498ec8a2c668a412;2017-10-09 23:47:00-04:00;24.6;0.0;18.4;-1;Partially cloudy;1
100437;49ee25b6f964a5202b681fe3;2017-11-12 21:48:00-05:00;6.2;0.0;1.2;-1;Partially cloudy;1
100437;564a86c8498ea245a802f0d1;2017-11-12 18:54:00-05:00;6.8;0.0;2.9;-1;Partially cloudy;1
100617;57b61f2a498ed8856425737c;2018-02-12 22:06:00-05:00;1.9;0.0;24.4;-1;Clear;1
100647;42daf100f964a52035261fe3;2018-02-24 14:40:00-05:00;10.7;0.0;11.2;-1;Overcast;1
100647;4abe7f9ef964a520068e20e3;2018-02-24 14:49:00-05:00;10.7;0.0;11.2;-1;Overcast;1
100672;431e2d80f964a52079271fe3;2017-11-02 23:43:00-04:00;17.7;0.0;7.3;-1;Partially cloudy;1
100672;595805658173cb5b6fa964d9;2017-11-02 22:26:00-04:00;18.5;0.0;4.6;-1;Partially cloudy;1
100999;3fd66200f964a520d8f11ee3;2018-01-16 15:16:00-05:00;1.6;0.0;9.5;-1;Overcast;1
100999;56439a7538fa2ce64d09447e;2018-01-16 17:45:00-05:00;0.7;0.0;10.0;-1;Overcast;1
101146;4b6b5abff964a520fb022ce3;2017-11-02 19:09:00-04:00;19.6;0.0;9.8;-1;Partially cloudy;1
101374;4d9db7087f9e4eb9436ea1fc;2017-11-10 19:54:00-05:00;-2.3;0.0;33.5;-1;Clear;1
101954;4ade34e7f964a520eb7321e3;2018-05-22 17:57:00-04:00;14.0;0.252;4.3;rain;Rain, Overcast;1
102034;57a240f1cd10ed172db51626;2017-10-28 18:51:00-04:00;18.0;0.0;14.2;-1;Partially cloudy;1
102229;4dfaacb9d4c01451df566572;2018-04-06 21:58:00-04:00;12.9;0.0;3.7;-1;Partially cloudy;1
104253;42893400f964a52054231fe3;2018-08-21 19:25:00-04:00;23.3;0.0;17.9;-1;Partially cloudy;1
104253;42daf100f964a52035261fe3;2018-08-21 17:20:00-04:00;23.8;0.0;12.5;-1;Partially cloudy;1
104290;4abe7f9ef964a520068e20e3;2017-10-31 21:56:00-04:00;9.5;0.0;15.9;-1;Clear;2
104290;4ae9c4eaf964a52039b621e3;2017-12-01 21:59:00-05:00;6.3;0.0;8.9;-1;Clear;1
104290;58f9ec44eb645b5ea0ecdb64;2017-10-31 22:00:00-04:00;9.5;0.0;15.9;-1;Clear;1
106696;42893400f964a52054231fe3;2018-08-21 19:03:00-04:00;23.3;0.0;17.9;-1;Partially cloudy;1
106696;4eb13d68e5e8c0f5bd2fd983;2018-08-21 23:10:00-04:00;22.7;0.179;7.4;rain;Rain, Overcast;1
106696;55103583498eed2d409b549a;2018-08-21 22:00:00-04:00;23.6;0.0;10.9;-1;Overcast;1
106740;40fc6080f964a520130b1fe3;2017-10-28 02:16:00-04:00;13.0;0.0;4.0;-1;Clear;1
106740;507e0b2e011ca7f458d10d2f;2017-10-29 02:30:00-04:00;18.3;0.0;14.0;-1;Overcast;1
106782;5419c024498e81544e23eee9;2018-07-15 01:29:00-04:00;21.7;7.618;3.5;rain;Rain, Overcast;1
108414;4abe7f9ef964a520068e20e3;2018-01-08 18:57:00-05:00;-1.2;0.902;11.7;rain,snow;Snow, Rain, Overcast;1
109353;4a8d57e7f964a5207c0f20e3;2018-06-24 19:28:00-04:00;29.1;0.0;11.6;-1;Partially cloudy;1
109353;4abe7f9ef964a520068e20e3;2018-06-24 18:19:00-04:00;27.4;0.0;10.4;-1;Partially cloudy;1
109353;4bd2612a77b29c74b7c08e82;2018-06-24 19:47:00-04:00;29.0;0.0;12.0;-1;Partially cloudy;1
109484;509fd01de4b070da0a9d3c24;2017-10-09 14:45:00-04:00;22.6;0.0;17.4;-1;Overcast;1
111097;4aa7cc25f964a520434d20e3;2018-09-07 17:35:00-04:00;22.6;0.0;15.9;-1;Overcast;1
111097;558b389a498eb10250dfb5c1;2018-09-07 16:37:00-04:00;22.7;0.0;16.3;-1;Overcast;1
111097;558b5f4a498e19b85459deb7;2018-09-12 13:36:00-04:00;24.2;0.0;8.4;-1;Overcast;1
111126;4d9db7087f9e4eb9436ea1fc;2018-04-04 18:07:00-04:00;12.0;0.0;31.9;-1;Partially cloudy;1
111176;42daf100f964a52035261fe3;2017-10-28 16:04:00-04:00;19.1;0.0;18.4;-1;Partially cloudy;1
111176;4b40cf3df964a5206bbb25e3;2017-10-27 16:36:00-04:00;16.0;0.0;11.0;-1;Clear;1
111176;4b6b5abff964a520fb022ce3;2017-10-28 15:46:00-04:00;19.1;0.0;18.4;-1;Partially cloudy;1
111297;42daf100f964a52035261fe3;2018-06-02 13:56:00-04:00;27.6;0.128;12.4;rain;Rain, Partially cloudy;1
111297;4ad35d08f964a520fae320e3;2018-05-29 23:59:00-04:00;23.3;0.0;2.9;-1;Clear;1
111297;4cccb964c9b8468815d4bec3;2018-05-30 04:41:00-04:00;18.1;0.0;2.9;-1;Overcast;1
111297;57ab90ca498e7d61e13a6985;2018-06-02 21:32:00-04:00;24.4;0.023;6.8;rain;Rain, Overcast;1
111311;4afdaf80f964a520d12922e3;2018-02-24 20:18:00-05:00;8.3;0.0;1.2;-1;Overcast;1
111311;52d36856498e9256064e3fe3;2017-10-07 23:55:00-04:00;22.3;0.0;12.8;-1;Partially cloudy;1
111673;49c68407f964a52052571fe3;2018-01-14 16:58:00-05:00;-5.5;0.0;15.9;-1;Clear;1
111778;42893400f964a52054231fe3;2017-11-11 19:08:00-05:00;1.8;0.0;7.8;-1;Partially cloudy;1
111778;515abd65e4b08eda86b30e6e;2017-11-11 21:22:00-05:00;1.2;0.0;6.8;-1;Partially cloudy;1
111871;4aaa98dcf964a520855620e3;2018-02-16 18:06:00-05:00;7.4;0.0;23.8;-1;Partially cloudy;1
111871;4af82bc2f964a520370b22e3;2018-02-23 18:18:00-05:00;4.4;0.297;5.4;rain;Rain, Overcast;2
111871;4e3c89c8aeb73139a16d84ee;2017-10-28 21:18:00-04:00;17.9;0.0;11.8;-1;Partially cloudy;1
111871;512a6086e4b023dd9c27e82d;2018-08-03 18:37:00-04:00;25.8;0.0;8.8;-1;Partially cloudy;1
111871;52d36856498e9256064e3fe3;2018-02-23 17:35:00-05:00;4.4;0.297;5.4;rain;Rain, Overcast;1
111871;57439584498e13105a96ff50;2018-08-03 13:23:00-04:00;26.8;1.356;6.4;rain;Rain, Partially cloudy;1
111871;579c12cd498e6e815b3acf50;2017-11-12 16:45:00-05:00;6.5;0.0;3.9;-1;Partially cloudy;1
111871;581605b838faae96e66a8903;2017-11-12 19:55:00-05:00;6.3;0.0;2.6;-1;Partially cloudy;1
111871;59f38be7175562651c451266;2017-11-12 18:06:00-05:00;6.3;0.0;7.8;-1;Partially cloudy;1
111922;4b6b5abff964a520fb022ce3;2018-02-19 21:32:00-05:00;8.6;0.0;5.0;-1;Overcast;1
111922;4c374bf80a71c9b6f2893ec9;2018-02-20 00:35:00-05:00;9.0;0.0;7.0;-1;Overcast;1
111922;4eb90d85722e09311d356915;2018-02-19 21:57:00-05:00;8.6;0.0;5.0;-1;Overcast;1
112219;4ad78220f964a520960b21e3;2017-11-14 00:47:00-05:00;4.3;0.0;8.3;-1;Clear;1
112655;46712cd5f964a520c8471fe3;2018-08-01 18:31:00-04:00;29.1;0.0;20.0;-1;Partially cloudy;1
112655;509fd01de4b070da0a9d3c24;2018-08-01 19:34:00-04:00;28.7;0.0;10.4;-1;Partially cloudy;1
112846;4b6b5abff964a520fb022ce3;2018-03-08 20:46:00-05:00;2.4;0.0;14.5;-1;Overcast;1
112846;4c2ba1f857a9c9b67138f667;2018-03-08 15:34:00-05:00;3.7;0.0;17.1;-1;Overcast;1
112846;4e4190fafa762ad6d846f883;2018-03-08 13:49:00-05:00;3.7;0.0;15.7;-1;Overcast;1
113086;42893400f964a52054231fe3;2018-03-19 14:56:00-04:00;7.5;0.0;14.8;-1;Clear;1
113086;4b6b5abff964a520fb022ce3;2018-03-19 19:54:00-04:00;5.8;0.0;9.6;-1;Partially cloudy;1
113086;515abd65e4b08eda86b30e6e;2018-03-19 20:16:00-04:00;5.8;0.0;9.6;-1;Partially cloudy;1
113087;4b6b5abff964a520fb022ce3;2017-11-24 19:05:00-05:00;8.5;0.0;9.4;-1;Clear;1
113087;4c7d4f1b8da18cfa1afc9ece;2017-11-24 23:05:00-05:00;7.0;0.0;8.1;-1;Clear;1
113148;561b24e5498ec9037e2ed048;2018-02-12 21:15:00-05:00;3.0;0.0;9.8;-1;Clear;1
113148;579e5513498e9ffc61b6ad8e;2018-02-13 02:40:00-05:00;-1.1;0.0;12.6;-1;Clear;1
113167;5787b68e498efcabbebba4f8;2017-12-02 03:42:00-05:00;4.4;0.0;2.4;-1;Clear;1
113464;4bf30b89706e20a196c7a798;2018-06-29 18:44:00-04:00;30.6;0.0;13.4;-1;Partially cloudy;1
113464;559ecd00498e965ccd39ea9f;2018-06-29 20:00:00-04:00;30.3;0.0;6.2;-1;Clear;1
113720;42893400f964a52054231fe3;2017-10-23 14:36:00-04:00;22.6;0.0;21.0;-1;Partially cloudy;1
113720;4a8d57e7f964a5207c0f20e3;2017-10-23 17:06:00-04:00;21.7;0.0;13.1;-1;Partially cloudy;1
114344;5787b68e498efcabbebba4f8;2018-08-05 18:21:00-04:00;31.0;0.0;7.9;-1;Partially cloudy;1
114493;49de7429f964a52053601fe3;2018-04-27 19:04:00-04:00;11.0;0.0;5.4;-1;Overcast;1
114721;4b1c3950f964a520970424e3;2017-10-14 17:56:00-04:00;21.5;0.0;1.2;-1;Partially cloudy;1
114721;4b996536f964a520467835e3;2017-10-14 17:48:00-04:00;21.5;0.0;1.2;-1;Partially cloudy;1
114721;4d03ae3437036dcbfba10bfb;2017-10-14 20:03:00-04:00;21.3;0.0;7.4;-1;Overcast;1
114721;4e07969fd4c03ae0b9cb19ea;2017-10-14 19:33:00-04:00;21.3;0.0;7.4;-1;Overcast;1
115192;50524857e4b0bdd5e90ea0ee;2017-10-06 15:56:00-04:00;26.6;0.0;11.9;-1;Clear;1
115278;42893400f964a52054231fe3;2017-11-24 18:51:00-05:00;8.5;0.0;9.4;-1;Clear;1
115278;50353357e4b002981d16a900;2018-02-11 04:12:00-05:00;8.2;1.167;1.2;rain;Rain, Overcast;1
115300;4b6b5abff964a520fb022ce3;2017-11-18 15:30:00-05:00;10.4;0.028;11.9;rain;Rain, Partially cloudy;1
115300;57fe5fb9498e0dfb586bfe58;2017-11-18 19:30:00-05:00;9.3;0.825;8.7;rain;Rain, Partially cloudy;1
115304;52eddc12498e40bb655e0d7a;2018-07-21 22:02:00-04:00;18.7;3.017;15.6;rain;Rain, Overcast;1
115537;4a871eb2f964a520b20220e3;2017-10-08 19:51:00-04:00;24.6;0.0;10.9;-1;Partially cloudy;1
115775;515abd65e4b08eda86b30e6e;2018-08-21 15:30:00-04:00;25.1;0.0;11.0;-1;Partially cloudy;1
115781;56f73e71498efedad2c1e41c;2018-03-18 16:39:00-04:00;6.0;0.0;20.7;-1;Clear;1
115781;58c1f3e97a8f044c6ea8934b;2018-03-18 18:29:00-04:00;6.1;0.0;11.3;-1;Clear;1
115843;4b0c402af964a520c33923e3;2018-10-13 13:14:00-04:00;11.3;0.0;19.6;-1;Overcast;1
115843;53eba911498e9b26cc64bdff;2018-10-14 03:16:00-04:00;9.5;0.0;14.0;-1;Clear;1
116120;42893400f964a52054231fe3;2017-12-03 17:34:00-05:00;8.5;0.0;4.1;-1;Partially cloudy;1
116120;4a44cd95f964a5208fa71fe3;2017-12-03 18:12:00-05:00;8.5;0.0;4.1;-1;Partially cloudy;1
116120;4ba2671af964a5205af537e3;2017-12-03 15:33:00-05:00;8.5;0.0;7.8;-1;Overcast;1
116161;42893400f964a52054231fe3;2017-10-08 16:27:00-04:00;25.4;0.0;22.0;-1;Partially cloudy;1
116161;4a44cd95f964a5208fa71fe3;2017-10-08 18:00:00-04:00;25.2;0.0;15.9;-1;Partially cloudy;1
116161;4b23f44ff964a520b75d24e3;2017-10-08 21:18:00-04:00;25.0;0.0;9.6;-1;Partially cloudy;1
116161;4b9d4c67f964a5206ca136e3;2017-10-08 21:00:00-04:00;25.0;0.0;9.6;-1;Partially cloudy;1
116390;4abe7f9ef964a520068e20e3;2018-01-28 15:37:00-05:00;9.7;0.0;6.3;-1;Overcast;2
116390;4eb90d85722e09311d356915;2018-01-27 19:35:00-05:00;12.5;0.0;11.3;-1;Partially cloudy;1
116390;515abd65e4b08eda86b30e6e;2018-01-28 15:40:00-05:00;9.7;0.0;6.3;-1;Overcast;1
116794;4cd84a313ec4b1f763cdbd3f;2018-05-10 18:26:00-04:00;18.1;0.0;10.2;-1;Partially cloudy;1
116910;42daf100f964a52035261fe3;2018-06-01 21:02:00-04:00;22.9;0.0;3.0;-1;Partially cloudy;1
117124;4a87502bf964a520d30320e3;2017-12-17 22:32:00-05:00;2.2;0.0;4.1;-1;Overcast;1
117124;4f8860a7e4b0cec3aa3eed76;2017-12-18 01:58:00-05:00;1.7;0.048;9.8;rain,snow;Snow, Rain, Overcast;1
117291;4a675deef964a52045c91fe3;2018-09-20 15:08:00-04:00;21.8;0.0;5.8;-1;Overcast;1
