trail_id,user_id,num_poi,poi_id,timestamp,rating,temp,precip,windspeed,preciptype,conditions
2241984,134305,poi_14,4b600990f964a520e3d329e3,2017-12-23T23:30:00,6.1,5.5,0.0,7.5,NaN,Partially cloudy
2484286,155648,poi_1,4b0587a6f964a5203d9e22e3,2017-12-23T16:14:00,7.1,6.8,0.0,5.5,NaN,Clear
2484286,155648,poi_2,4c3d6d237c1ee21ee4ee8d71,2017-12-23T16:32:00,-1.0,5.6,0.0,7.5,NaN,Clear
2484286,155648,poi_3,4bda4be83904a5939d14469e,2017-12-23T18:43:00,7.0,5.2,0.0,7.5,NaN,Partially cloudy
2484286,155648,poi_4,541fea9b498e451a8f195782,2017-12-23T22:20:00,-1.0,4.7,0.0,9.2,NaN,Overcast
2424624,151018,poi_1,4b67a5c4f964a52069592be3,2017-12-23T16:12:00,7.0,6.8,0.0,5.5,NaN,Clear
2424624,151018,poi_2,4b56d792f964a520b91c28e3,2017-12-23T18:27:00,7.3,4.9,0.0,5.5,NaN,Clear
2424624,151018,poi_3,4b6cf073f964a5201d5f2ce3,2017-12-23T21:50:00,5.2,4.7,0.0,9.2,NaN,Overcast
2424624,151018,poi_4,4b67a5c4f964a52069592be3,2017-12-24T00:49:00,7.0,6.4,0.0,5.6,NaN,Partially cloudy
2424624,151018,poi_5,4db3a8dd6a23c31a03081e66,2017-12-24T02:26:00,7.7,6.9,0.0,7.6,NaN,Overcast
606017,29968,poi_1,503633a5e4b0088cc62dcee0,2017-12-23T16:11:00,6.0,6.8,0.0,5.5,NaN,Clear
606017,29968,poi_2,4b0587b4f964a52096a022e3,2017-12-23T16:41:00,7.3,5.6,0.0,7.5,NaN,Clear
606017,29968,poi_3,4bef8483d1b7d13a6eeacdec,2017-12-23T22:49:00,6.1,5.5,0.0,7.5,NaN,Partially cloudy
606017,29968,poi_4,4bf6d34013aed13a5345eaf7,2017-12-24T05:57:00,8.0,10.6,0.0,3.7,NaN,Partially cloudy
538614,26539,poi_1,4b4327e6f964a5209fdc25e3,2017-12-23T16:10:00,5.9,6.8,0.0,5.5,NaN,Clear
538614,26539,poi_2,4b0587a6f964a5203e9e22e3,2017-12-23T16:20:00,7.9,6.8,0.0,5.5,NaN,Clear
538614,26539,poi_3,4b615a2cf964a520d7102ae3,2017-12-23T17:16:00,6.4,5.6,0.0,7.5,NaN,Clear
538614,26539,poi_4,4b17b2e4f964a52040c723e3,2017-12-23T18:06:00,6.0,4.9,0.0,5.5,NaN,Clear
538614,26539,poi_5,4b606ff1f964a520dae529e3,2017-12-23T18:23:00,6.4,4.9,0.0,5.5,NaN,Clear
538614,26539,poi_6,4b57b1e1f964a5205a3c28e3,2017-12-23T18:29:00,6.7,4.9,0.0,5.5,NaN,Clear
538614,26539,poi_7,4cfae912fabc2d43ead6dbd2,2017-12-23T18:40:00,6.5,5.2,0.0,7.5,NaN,Partially cloudy
948058,47232,poi_1,551fbdcc498e44cccec8ac48,2017-12-23T16:09:00,7.2,6.8,0.0,5.5,NaN,Clear
948058,47232,poi_2,4b5aa9d9f964a520edcf28e3,2017-12-23T17:45:00,8.4,4.9,0.0,5.5,NaN,Clear
948058,47232,poi_3,56a475e7498ecb516b65500e,2017-12-23T19:41:00,-1.0,4.6,0.0,5.5,NaN,Partially cloudy
948058,47232,poi_4,4b62dc94f964a5200e562ae3,2017-12-23T20:02:00,8.2,4.6,0.0,5.5,NaN,Partially cloudy
948058,47232,poi_5,5524faa5498ea27b7a9635f8,2017-12-23T22:29:00,7.0,4.7,0.0,9.2,NaN,Overcast
948058,47232,poi_6,4b7baf2cf964a520cd6a2fe3,2017-12-24T00:53:00,-1.0,6.4,0.0,5.6,NaN,Partially cloudy
948058,47232,poi_7,55a89c20498e8b05f51fd081,2017-12-24T02:57:00,-1.0,8.1,0.0,5.5,NaN,Partially cloudy
2074721,123415,poi_1,4b58719cf964a5200b5828e3,2017-12-23T16:08:00,6.3,6.8,0.0,5.5,NaN,Clear
2074721,123415,poi_2,4be6a6dc2457a593e103ad15,2017-12-23T16:19:00,6.4,6.8,0.0,5.5,NaN,Clear
2074721,123415,poi_3,4b779443f964a52083a22ee3,2017-12-23T22:22:00,7.5,4.7,0.0,9.2,NaN,Overcast
2074721,123415,poi_4,4b8e60d3f964a520d61f33e3,2017-12-23T23:49:00,-1.0,6.1,0.0,5.5,NaN,Overcast
2074721,123415,poi_5,5903fbe3acc5f543b15dd57a,2017-12-24T02:00:00,8.0,6.9,0.0,7.6,NaN,Overcast
2074721,123415,poi_6,5903fbe3acc5f543b15dd57a,2017-12-28T20:51:00,8.0,4.1,0.0,13.1,NaN,Partially cloudy
2074721,123415,poi_7,4b0e60adf964a520305723e3,2017-12-29T00:36:00,6.6,7.6,0.0,16.5,NaN,Partially cloudy
2463778,154057,poi_1,4b5436e8f964a520b5b427e3,2017-12-23T16:08:00,5.4,6.8,0.0,5.5,NaN,Clear
2463778,154057,poi_2,4b0587a6f964a5203d9e22e3,2017-12-24T00:46:00,7.1,6.4,0.0,5.6,NaN,Partially cloudy
2463778,154057,poi_3,4b74db40f964a52078f52de3,2017-12-24T01:08:00,-1.0,6.4,0.0,5.6,NaN,Partially cloudy
2463778,154057,poi_4,4b583e9cf964a5205a4f28e3,2017-12-24T03:44:00,7.8,9.4,0.0,5.3,NaN,Partially cloudy
965726,48145,poi_1,4b0b90e1f964a5204d3223e3,2017-12-23T16:08:00,5.7,6.8,0.0,5.5,NaN,Clear
965726,48145,poi_2,4b8391bef964a5200a0a31e3,2017-12-23T19:19:00,-1.0,5.2,0.0,7.5,NaN,Partially cloudy
965726,48145,poi_3,4b17b2e4f964a52040c723e3,2017-12-23T19:45:00,6.0,4.6,0.0,5.5,NaN,Partially cloudy
965726,48145,poi_4,4b606ff1f964a520dae529e3,2017-12-23T20:00:00,6.4,4.6,0.0,5.5,NaN,Partially cloudy
965726,48145,poi_5,4cfae912fabc2d43ead6dbd2,2017-12-23T20:07:00,6.5,4.6,0.0,5.5,NaN,Partially cloudy
2147083,127934,poi_1,4b17d66cf964a520b7c823e3,2017-12-23T16:07:00,6.2,6.8,0.0,5.5,NaN,Clear
2147083,127934,poi_2,4be6a6dc2457a593e103ad15,2017-12-23T17:39:00,6.4,4.9,0.0,5.5,NaN,Clear
2147083,127934,poi_3,4b8e60d3f964a520d61f33e3,2017-12-24T00:59:00,-1.0,6.4,0.0,5.6,NaN,Partially cloudy
2147083,127934,poi_4,5903fbe3acc5f543b15dd57a,2017-12-24T01:56:00,8.0,6.9,0.0,7.6,NaN,Overcast
950915,47379,poi_1,4b9843f7f964a5203f3835e3,2017-12-23T16:06:00,4.9,6.8,0.0,5.5,NaN,Clear
950915,47379,poi_2,4b6ab08af964a5203adc2be3,2017-12-23T16:10:00,7.2,6.8,0.0,5.5,NaN,Clear
950915,47379,poi_3,4b36be44f964a520ad3b25e3,2017-12-23T16:17:00,6.4,6.8,0.0,5.5,NaN,Clear
950915,47379,poi_4,4ba42191f964a520a48438e3,2017-12-23T16:24:00,-1.0,6.8,0.0,5.5,NaN,Clear
2188651,130659,poi_1,4b5edaf0f964a520149b29e3,2017-12-23T16:05:00,5.2,6.8,0.0,5.5,NaN,Clear
2188651,130659,poi_2,4b2697a6f964a520037e24e3,2017-12-23T16:27:00,5.9,6.8,0.0,5.5,NaN,Clear
2188651,130659,poi_3,571832b9498edd6cbaf0d8d4,2017-12-23T16:57:00,6.4,5.6,0.0,7.5,NaN,Clear
2188651,130659,poi_4,508a5ac1e4b0cc3702c2c970,2017-12-23T19:43:00,7.3,4.6,0.0,5.5,NaN,Partially cloudy
2188651,130659,poi_5,4bcc3d4468f976b0963a6283,2017-12-23T21:18:00,8.6,5.6,0.0,5.5,NaN,Partially cloudy
2188651,130659,poi_6,4ceb79cc948f224b2905015e,2017-12-23T23:05:00,8.0,5.5,0.0,7.5,NaN,Partially cloudy
1939488,111856,poi_1,53ba4e32498e531e3fae6c79,2017-12-23T16:02:00,-1.0,6.8,0.0,5.5,NaN,Clear
1939488,111856,poi_2,4b600a59f964a520fed329e3,2017-12-23T17:07:00,7.3,5.6,0.0,7.5,NaN,Clear
1939488,111856,poi_3,4b093eeff964a520e51423e3,2017-12-23T18:37:00,6.7,5.2,0.0,7.5,NaN,Partially cloudy
1939488,111856,poi_4,4ba36847f964a520993a38e3,2017-12-23T22:37:00,6.2,5.5,0.0,7.5,NaN,Partially cloudy
1939488,111856,poi_5,4b92005ef964a520ebe233e3,2017-12-24T03:29:00,6.6,8.1,0.0,5.5,NaN,Partially cloudy
2124436,126529,poi_1,4b243a7df964a520356424e3,2017-12-23T16:00:00,6.5,6.8,0.0,5.5,NaN,Clear
2124436,126529,poi_2,4b590b7ef964a520ef7928e3,2017-12-23T19:08:00,-1.0,5.2,0.0,7.5,NaN,Partially cloudy
2124436,126529,poi_3,4b0dfb40f964a5207c5323e3,2017-12-23T21:27:00,-1.0,5.6,0.0,5.5,NaN,Partially cloudy
2124436,126529,poi_4,4bd67fc86f649521d80271ec,2017-12-23T21:51:00,6.2,4.7,0.0,9.2,NaN,Overcast
3412936,282934,poi_1,4b52966cf964a520328327e3,2017-12-23T16:00:00,9.2,6.8,0.0,5.5,NaN,Clear
3412936,282934,poi_2,4fa3574a121df8dabaf60d8b,2017-12-23T17:05:00,6.2,5.6,0.0,7.5,NaN,Clear
3412936,282934,poi_3,4b093eeff964a520e51423e3,2017-12-23T17:32:00,6.7,4.9,0.0,5.5,NaN,Clear
3412936,282934,poi_4,4b5ac819f964a52060d428e3,2017-12-23T18:08:00,7.8,4.9,0.0,5.5,NaN,Clear
3412936,282934,poi_5,4b2cf3c4f964a5203bcb24e3,2017-12-23T21:50:00,5.6,4.7,0.0,9.2,NaN,Overcast
3412936,282934,poi_6,4b42a9c9f964a5206dd825e3,2017-12-24T01:54:00,5.7,6.9,0.0,7.6,NaN,Overcast
3412936,282934,poi_7,4b0587a1f964a5208e9d22e3,2017-12-24T02:04:00,8.1,6.9,0.0,7.6,NaN,Overcast
3412936,282934,poi_8,4b91cbbbf964a52008d833e3,2017-12-24T02:50:00,5.6,8.1,0.0,5.5,NaN,Partially cloudy
3412936,282934,poi_9,4fa3574a121df8dabaf60d8b,2017-12-24T03:20:00,6.2,8.1,0.0,5.5,NaN,Partially cloudy
3412936,282934,poi_10,4b52966cf964a520328327e3,2017-12-24T03:42:00,9.2,9.4,0.0,5.3,NaN,Partially cloudy
3412936,282934,poi_11,4d02d9fe0e49721e7267677f,2017-12-24T04:12:00,-1.0,9.4,0.0,5.3,NaN,Partially cloudy
671746,32990,poi_1,4bbeb16682a2ef3b45d52bd2,2017-12-23T16:00:00,-1.0,6.8,0.0,5.5,NaN,Clear
671746,32990,poi_2,4b9c7fb6f964a520b06c36e3,2017-12-23T18:28:00,6.6,4.9,0.0,5.5,NaN,Clear
671746,32990,poi_3,4b67a5c4f964a52069592be3,2017-12-23T22:42:00,7.0,5.5,0.0,7.5,NaN,Partially cloudy
671746,32990,poi_4,4bbeb16682a2ef3b45d52bd2,2017-12-23T23:47:00,-1.0,6.1,0.0,5.5,NaN,Overcast
1872254,107364,poi_1,4b5bc942f964a5202b1629e3,2017-12-23T15:58:00,-1.0,6.8,0.0,5.5,NaN,Clear
1872254,107364,poi_2,4b0587a6f964a5203d9e22e3,2017-12-23T18:44:00,7.1,5.2,0.0,7.5,NaN,Partially cloudy
1872254,107364,poi_3,4b595505f964a520528528e3,2017-12-23T22:28:00,5.7,4.7,0.0,9.2,NaN,Overcast
1872254,107364,poi_4,4b7544c3f964a520a8032ee3,2017-12-23T23:04:00,8.1,5.5,0.0,7.5,NaN,Partially cloudy
2686963,176531,poi_1,4b0e60adf964a520305723e3,2017-12-23T15:57:00,6.6,6.8,0.0,5.5,NaN,Clear
2686963,176531,poi_2,4b0587a6f964a5203d9e22e3,2017-12-23T16:45:00,7.1,5.6,0.0,7.5,NaN,Clear
2686963,176531,poi_3,4b6521d8f964a520a0e52ae3,2017-12-23T16:56:00,-1.0,5.6,0.0,7.5,NaN,Clear
2686963,176531,poi_4,4c77909093faa0935723f1fb,2017-12-23T17:18:00,-1.0,5.6,0.0,7.5,NaN,Clear
2686963,176531,poi_5,4dce81f1c65bdac7136237bd,2017-12-23T17:39:00,5.3,4.9,0.0,5.5,NaN,Clear
2686963,176531,poi_6,4b19f837f964a520a2e623e3,2017-12-23T21:35:00,6.9,4.7,0.0,9.2,NaN,Overcast
2686963,176531,poi_7,4b5bc476f964a520fe1429e3,2017-12-23T21:40:00,9.0,4.7,0.0,9.2,NaN,Overcast
1060292,52980,poi_1,4b093eeff964a520e51423e3,2017-12-23T15:57:00,6.7,6.8,0.0,5.5,NaN,Clear
1060292,52980,poi_2,4b9ca65cf964a520877436e3,2017-12-23T19:27:00,-1.0,5.2,0.0,7.5,NaN,Partially cloudy
1060292,52980,poi_3,59898bfa123a191137ebd991,2017-12-23T23:13:00,-1.0,5.5,0.0,7.5,NaN,Partially cloudy
1060292,52980,poi_4,590d946c28374e7580c1dd47,2017-12-24T01:41:00,-1.0,6.9,0.0,7.6,NaN,Overcast
2125678,126599,poi_1,54826fb0498eb80c2a5d1426,2017-12-23T15:56:00,8.7,6.8,0.0,5.5,NaN,Clear
2125678,126599,poi_2,563b2a97cd1051b78b6d5c83,2017-12-23T16:18:00,6.6,6.8,0.0,5.5,NaN,Clear
2125678,126599,poi_3,53a38a70498ed8a14f034a80,2017-12-23T19:17:00,-1.0,5.2,0.0,7.5,NaN,Partially cloudy
2125678,126599,poi_4,4b62dc94f964a5200e562ae3,2017-12-23T20:28:00,8.2,4.6,0.0,5.5,NaN,Partially cloudy
945360,47099,poi_1,4ec0d5979911a2ec5c6cdda6,2017-12-23T15:55:00,6.1,6.8,0.0,5.5,NaN,Clear
945360,47099,poi_2,4b652379f964a520ebe52ae3,2017-12-23T16:14:00,5.5,6.8,0.0,5.5,NaN,Clear
945360,47099,poi_3,4dbfba301e72dd48b1f86312,2017-12-23T17:02:00,-1.0,5.6,0.0,7.5,NaN,Clear
945360,47099,poi_4,51187797e4b07949c9069c19,2017-12-23T20:45:00,6.7,5.6,0.0,5.5,NaN,Partially cloudy
945360,47099,poi_5,4be6b2832468c9287c970143,2017-12-24T00:34:00,-1.0,6.4,0.0,5.6,NaN,Partially cloudy
945360,47099,poi_6,55979566498eb3131c79111f,2017-12-24T03:23:00,6.8,8.1,0.0,5.5,NaN,Partially cloudy
945360,47099,poi_7,4b6c0307f964a5208c1f2ce3,2017-12-24T05:08:00,6.5,9.9,0.0,5.4,NaN,Clear
945360,47099,poi_8,4b62a048f964a520454d2ae3,2017-12-24T05:21:00,6.7,9.9,0.0,5.4,NaN,Clear
945360,47099,poi_9,4c920155ae45224bcb39ec97,2017-12-24T05:38:00,6.3,10.6,0.0,3.7,NaN,Partially cloudy
2466779,154268,poi_1,5232e73411d2d6b31ec834ee,2017-12-23T15:54:00,6.4,6.8,0.0,5.5,NaN,Clear
2466779,154268,poi_2,4b0e60adf964a520305723e3,2017-12-23T19:14:00,6.6,5.2,0.0,7.5,NaN,Partially cloudy
2466779,154268,poi_3,4b545885f964a5202eb827e3,2017-12-23T19:33:00,6.6,4.6,0.0,5.5,NaN,Partially cloudy
2466779,154268,poi_4,4b5ef1b4f964a520039f29e3,2017-12-23T19:41:00,7.6,4.6,0.0,5.5,NaN,Partially cloudy
2466779,154268,poi_5,4b4e91abf964a520aef126e3,2017-12-23T20:37:00,8.0,5.6,0.0,5.5,NaN,Partially cloudy
1466346,79091,poi_1,4c4f66f4eaa1be9a5abbd845,2017-12-23T15:54:00,5.3,6.8,0.0,5.5,NaN,Clear
1466346,79091,poi_2,4b6c0307f964a5208c1f2ce3,2017-12-23T16:11:00,6.5,6.8,0.0,5.5,NaN,Clear
1466346,79091,poi_3,4b0587a0f964a5205c9d22e3,2017-12-23T17:05:00,7.7,5.6,0.0,7.5,NaN,Clear
1466346,79091,poi_4,4b35706ff964a5202b2d25e3,2017-12-23T20:22:00,6.2,4.6,0.0,5.5,NaN,Partially cloudy
1768013,100316,poi_1,4cec9db113aea143694c629f,2017-12-23T15:52:00,5.9,6.8,0.0,5.5,NaN,Clear
1768013,100316,poi_2,4b62d7baf964a52009552ae3,2017-12-23T16:16:00,5.6,6.8,0.0,5.5,NaN,Clear
1768013,100316,poi_3,4b4327e6f964a5209fdc25e3,2017-12-30T17:32:00,5.9,3.4,0.0,3.7,NaN,Partially cloudy
1768013,100316,poi_4,4ddb7583d164b4610a60f736,2017-12-30T17:33:00,7.3,3.4,0.0,3.7,NaN,Partially cloudy
2103673,125237,poi_1,4fa3574a121df8dabaf60d8b,2017-12-23T15:52:00,6.2,6.8,0.0,5.5,NaN,Clear
2103673,125237,poi_2,4b243a7df964a520356424e3,2017-12-23T17:42:00,6.5,4.9,0.0,5.5,NaN,Clear
2103673,125237,poi_3,4e0e820f62e1d5a30d028b65,2017-12-23T17:50:00,-1.0,4.9,0.0,5.5,NaN,Clear
2103673,125237,poi_4,4fa3574a121df8dabaf60d8b,2017-12-23T20:46:00,6.2,5.6,0.0,5.5,NaN,Partially cloudy
2103673,125237,poi_5,4b90ca57f964a520789733e3,2017-12-23T23:30:00,-1.0,5.5,0.0,7.5,NaN,Partially cloudy
1768684,100356,poi_1,5a0665a89ef8ef67b17a8869,2017-12-23T15:45:00,8.7,6.8,0.0,5.5,NaN,Clear
1768684,100356,poi_2,500d650ce4b0ba42c2fabe67,2017-12-23T18:40:00,7.4,5.2,0.0,7.5,NaN,Partially cloudy
1768684,100356,poi_3,56b0680f498e507e6e44232b,2017-12-23T22:23:00,-1.0,4.7,0.0,9.2,NaN,Overcast
1768684,100356,poi_4,4b55d59ff964a52011f227e3,2017-12-23T22:34:00,-1.0,5.5,0.0,7.5,NaN,Partially cloudy
1768684,100356,poi_5,4b76645cf964a520ac4a2ee3,2017-12-23T22:55:00,-1.0,5.5,0.0,7.5,NaN,Partially cloudy
2638411,170824,poi_1,4b19f917f964a520abe623e3,2017-12-23T15:45:00,7.8,6.8,0.0,5.5,NaN,Clear
2638411,170824,poi_2,4b0587b4f964a520a6a022e3,2017-12-23T18:44:00,6.9,5.2,0.0,7.5,NaN,Partially cloudy
2638411,170824,poi_3,4b55670ff964a52071e327e3,2017-12-23T21:44:00,8.5,4.7,0.0,9.2,NaN,Overcast
2638411,170824,poi_4,4b681daaf964a520d7672be3,2017-12-23T22:25:00,-1.0,4.7,0.0,9.2,NaN,Overcast
3134635,237504,poi_1,4b2ce89af964a5209dca24e3,2017-12-23T15:43:00,5.4,6.8,0.0,5.5,NaN,Clear
3134635,237504,poi_2,4b2dc086f964a52012db24e3,2017-12-23T15:59:00,-1.0,6.8,0.0,5.5,NaN,Clear
3134635,237504,poi_3,4b5eb91af964a520ea9629e3,2017-12-23T16:13:00,-1.0,6.8,0.0,5.5,NaN,Clear
3134635,237504,poi_4,4be110850365c9b687deb238,2017-12-23T16:20:00,7.4,6.8,0.0,5.5,NaN,Clear
3134635,237504,poi_5,4b19f837f964a520a2e623e3,2017-12-23T18:58:00,6.9,5.2,0.0,7.5,NaN,Partially cloudy
3134635,237504,poi_6,4b0587a6f964a5203e9e22e3,2017-12-23T19:24:00,7.9,5.2,0.0,7.5,NaN,Partially cloudy
3018985,219866,poi_1,4b19f917f964a520abe623e3,2017-12-23T15:42:00,7.8,6.8,0.0,5.5,NaN,Clear
3018985,219866,poi_2,4b5f1f18f964a52048a729e3,2017-12-23T15:51:00,7.9,6.8,0.0,5.5,NaN,Clear
3018985,219866,poi_3,54e047cc498ec2e50aab449c,2017-12-23T17:00:00,-1.0,5.6,0.0,7.5,NaN,Clear
3018985,219866,poi_4,4be20cce1dd22d7fef3493bd,2017-12-23T19:05:00,-1.0,5.2,0.0,7.5,NaN,Partially cloudy
631298,31189,poi_1,4b0587a1f964a5209b9d22e3,2017-12-23T15:42:00,9.2,6.8,0.0,5.5,NaN,Clear
631298,31189,poi_2,4be110850365c9b687deb238,2017-12-23T16:00:00,7.4,6.8,0.0,5.5,NaN,Clear
631298,31189,poi_3,4b5419a4f964a52031b227e3,2017-12-23T20:15:00,-1.0,4.6,0.0,5.5,NaN,Partially cloudy
631298,31189,poi_4,504dcc00e4b09a44327d308e,2017-12-23T20:34:00,5.3,5.6,0.0,5.5,NaN,Partially cloudy
631298,31189,poi_5,4b641c3df964a5208c9f2ae3,2017-12-23T22:10:00,6.5,4.7,0.0,9.2,NaN,Overcast
631298,31189,poi_6,4b19f837f964a520a2e623e3,2017-12-23T22:17:00,6.9,4.7,0.0,9.2,NaN,Overcast
929291,46350,poi_1,4b67e9d2f964a520e3602be3,2017-12-23T15:41:00,7.0,6.8,0.0,5.5,NaN,Clear
929291,46350,poi_2,4b57e9aaf964a520054628e3,2017-12-23T19:05:00,6.8,5.2,0.0,7.5,NaN,Partially cloudy
929291,46350,poi_3,54826fb0498eb80c2a5d1426,2017-12-23T19:50:00,8.7,4.6,0.0,5.5,NaN,Partially cloudy
929291,46350,poi_4,4f0954e4e4b0803b69c40ac1,2017-12-23T23:49:00,-1.0,6.1,0.0,5.5,NaN,Overcast
917779,45740,poi_1,4b5bab10f964a520e00e29e3,2017-12-23T15:40:00,5.9,6.8,0.0,5.5,NaN,Clear
917779,45740,poi_2,4b972069f964a52026f934e3,2017-12-23T15:42:00,5.1,6.8,0.0,5.5,NaN,Clear
917779,45740,poi_3,4b22504cf964a520704524e3,2017-12-23T20:39:00,5.6,5.6,0.0,5.5,NaN,Partially cloudy
917779,45740,poi_4,4b0e60adf964a520305723e3,2017-12-23T20:52:00,6.6,5.6,0.0,5.5,NaN,Partially cloudy
917779,45740,poi_5,4ec0d5979911a2ec5c6cdda6,2017-12-23T23:51:00,6.1,6.1,0.0,5.5,NaN,Overcast
917779,45740,poi_6,4b6c0623f964a5202d202ce3,2017-12-23T23:59:00,-1.0,6.1,0.0,5.5,NaN,Overcast
917779,45740,poi_7,4b19f917f964a520abe623e3,2017-12-24T00:20:00,7.8,6.1,0.0,5.5,NaN,Overcast
917779,45740,poi_8,4b5ab7bff964a520eed128e3,2017-12-24T00:33:00,8.5,6.4,0.0,5.6,NaN,Partially cloudy
917779,45740,poi_9,4b62b1dbf964a5204f4f2ae3,2017-12-24T00:48:00,8.3,6.4,0.0,5.6,NaN,Partially cloudy
917779,45740,poi_10,53ed82fc498ed1d949e14682,2017-12-24T01:03:00,-1.0,6.4,0.0,5.6,NaN,Partially cloudy
733536,36078,poi_1,4b0f84e5f964a520e56223e3,2017-12-23T15:39:00,5.1,6.8,0.0,5.5,NaN,Clear
733536,36078,poi_2,54427960498e71ae5f321ade,2017-12-23T16:15:00,6.1,6.8,0.0,5.5,NaN,Clear
733536,36078,poi_3,57c2a7c9498eefb230aed6c2,2017-12-23T16:59:00,-1.0,5.6,0.0,7.5,NaN,Clear
733536,36078,poi_4,4b1f9625f964a520232724e3,2017-12-23T19:25:00,7.7,5.2,0.0,7.5,NaN,Partially cloudy
733536,36078,poi_5,4be8259088ed2d7f9d7bcb1d,2017-12-23T19:41:00,6.1,4.6,0.0,5.5,NaN,Partially cloudy
733536,36078,poi_6,4e27705bae60078b2fc1a109,2017-12-23T19:45:00,-1.0,4.6,0.0,5.5,NaN,Partially cloudy
733536,36078,poi_7,4b3da022f964a520df9525e3,2017-12-23T19:52:00,-1.0,4.6,0.0,5.5,NaN,Partially cloudy
733536,36078,poi_8,4c2db2bfe307d13a6a3a0eda,2017-12-23T19:55:00,-1.0,4.6,0.0,5.5,NaN,Partially cloudy
733536,36078,poi_9,4ba42191f964a520a48438e3,2017-12-23T20:06:00,-1.0,4.6,0.0,5.5,NaN,Partially cloudy
733536,36078,poi_10,4b093eeff964a520e51423e3,2017-12-23T22:56:00,6.7,5.5,0.0,7.5,NaN,Partially cloudy
733536,36078,poi_11,4d9efaed36818cfa8794ff00,2017-12-23T23:31:00,5.4,6.1,0.0,5.5,NaN,Overcast
733536,36078,poi_12,4b0e60adf964a520305723e3,2017-12-24T00:20:00,6.6,6.1,0.0,5.5,NaN,Overcast
2787697,188935,poi_1,4b243a7df964a520356424e3,2017-12-23T15:38:00,6.5,6.8,0.0,5.5,NaN,Clear
2787697,188935,poi_2,4cca74673a78199c6371dd36,2017-12-23T18:44:00,-1.0,5.2,0.0,7.5,NaN,Partially cloudy
2787697,188935,poi_3,4b545885f964a5202eb827e3,2017-12-23T21:31:00,6.6,4.7,0.0,9.2,NaN,Overcast
2787697,188935,poi_4,4b0587a6f964a520509e22e3,2017-12-23T21:42:00,7.5,4.7,0.0,9.2,NaN,Overcast
819571,40495,poi_1,4c9d71e52fb1a143e2f7e040,2017-12-23T15:37:00,6.0,6.8,0.0,5.5,NaN,Clear
819571,40495,poi_2,4b0587b4f964a52092a022e3,2017-12-23T17:42:00,-1.0,4.9,0.0,5.5,NaN,Clear
819571,40495,poi_3,4bbeb16682a2ef3b45d52bd2,2017-12-24T00:32:00,-1.0,6.4,0.0,5.6,NaN,Partially cloudy
819571,40495,poi_4,4b0587b4f964a52092a022e3,2017-12-24T01:27:00,-1.0,6.4,0.0,5.6,NaN,Partially cloudy
819571,40495,poi_5,56962f6a498ec0def40b137d,2017-12-24T04:51:00,-1.0,9.9,0.0,5.4,NaN,Clear
2301719,138985,poi_1,4b305ae0f964a5201ff924e3,2017-12-23T15:27:00,-1.0,5.6,0.0,3.7,NaN,Clear
2301719,138985,poi_2,4b57cb7cf964a5208b4128e3,2017-12-23T15:45:00,8.9,6.8,0.0,5.5,NaN,Clear
2301719,138985,poi_3,4b652748f964a5209fe62ae3,2017-12-23T16:41:00,7.4,5.6,0.0,7.5,NaN,Clear
2301719,138985,poi_4,4b17d66cf964a520b7c823e3,2017-12-23T17:38:00,6.2,4.9,0.0,5.5,NaN,Clear
490156,24147,poi_1,4b52c581f964a520c28727e3,2017-12-23T15:26:00,-1.0,5.6,0.0,3.7,NaN,Clear
490156,24147,poi_2,4b63adf6f964a520a18b2ae3,2017-12-23T16:38:00,6.5,5.6,0.0,7.5,NaN,Clear
490156,24147,poi_3,4b5873c4f964a520705828e3,2017-12-23T19:39:00,6.9,4.6,0.0,5.5,NaN,Partially cloudy
490156,24147,poi_4,554763a5498e6e7dfc7605fc,2017-12-23T20:19:00,7.4,4.6,0.0,5.5,NaN,Partially cloudy
490156,24147,poi_5,5524faa5498ea27b7a9635f8,2017-12-23T21:13:00,7.0,5.6,0.0,5.5,NaN,Partially cloudy
2880230,201023,poi_1,4b716198f964a520ca432de3,2017-12-23T15:14:00,5.2,5.6,0.0,3.7,NaN,Clear
2880230,201023,poi_2,4f8d47ede4b0224490f9b3b1,2017-12-24T01:25:00,6.5,6.4,0.0,5.6,NaN,Partially cloudy
2880230,201023,poi_3,55a89c20498e8b05f51fd081,2017-12-24T02:41:00,-1.0,8.1,0.0,5.5,NaN,Partially cloudy
2880230,201023,poi_4,4b697fc5f964a520cea42be3,2017-12-24T04:26:00,5.7,9.4,0.0,5.3,NaN,Partially cloudy
2880230,201023,poi_5,56962f6a498ec0def40b137d,2017-12-24T06:20:00,-1.0,10.6,0.0,3.7,NaN,Partially cloudy
2524768,159185,poi_1,54d0658b498e8fe8bf9bd4f9,2017-12-23T15:11:00,-1.0,5.6,0.0,3.7,NaN,Clear
2524768,159185,poi_2,4b2dc086f964a52012db24e3,2017-12-23T16:03:00,-1.0,6.8,0.0,5.5,NaN,Clear
2524768,159185,poi_3,4b380ad7f964a520bc4a25e3,2017-12-23T16:15:00,-1.0,6.8,0.0,5.5,NaN,Clear
2524768,159185,poi_4,4b151fbff964a52083a823e3,2017-12-23T16:23:00,6.1,6.8,0.0,5.5,NaN,Clear
2524768,159185,poi_5,4b6ab08af964a5203adc2be3,2017-12-23T16:30:00,7.2,6.8,0.0,5.5,NaN,Clear
