trail_id;user_id;venue_id;timestamp;temp;precip;windspeed;preciptype;conditions
2137195;127331;590a00e74febd55af43a8267;2018-02-11 00:34:00-05:00;7.7;0.958;4.5;rain;Rain, Overcast
2138327;127392;42893400f964a52054231fe3;2018-08-15 17:11:00-04:00;30.3;0.0;11.9;;Partially cloudy
2138327;127392;4e9da335cc2132d67d558120;2018-08-15 19:58:00-04:00;29.1;0.0;15.9;;Partially cloudy
2138328;127392;5a1e0dddb2958f1efac02a71;2018-08-16 21:28:00-04:00;30.1;0.0;9.5;;Clear
2138328;127392;4b40cf3df964a5206bbb25e3;2018-08-16 22:40:00-04:00;28.5;0.0;5.1;;Clear
2139209;127455;42893400f964a52054231fe3;2018-03-15 14:21:00-04:00;6.9;0.0;24.9;;Partially cloudy
2139209;127455;4abe7f9ef964a520068e20e3;2018-03-15 18:01:00-04:00;6.4;0.0;18.7;;Partially cloudy
2139854;127507;4b40cf3df964a5206bbb25e3;2018-02-17 23:10:00-05:00;0.6;2.233;6.2;rain,snow;Snow, Rain, Overcast
2139871;127507;53306dcf11d2599de5a2442f;2018-07-01 00:32:00-04:00;28.7;0.0;8.7;;Clear
2139871;127507;42055e00f964a520671f1fe3;2018-07-01 00:46:00-04:00;28.7;0.0;8.7;;Clear
2142122;127637;42893400f964a52054231fe3;2017-11-05 18:11:00-05:00;15.8;0.0;9.8;;Overcast
2157892;128670;42e82000f964a52083261fe3;2018-01-25 23:23:00-05:00;-1.7;0.0;3.4;;Partially cloudy
2159340;128765;4edd43af7bebc29455367992;2017-11-07 13:42:00-05:00;8.7;0.0;21.4;;Partially cloudy
2160125;128822;59d828f0916bc1155fde2c04;2017-11-18 23:57:00-05:00;13.1;0.0;7.6;;Partially cloudy
2160126;128822;535c0d45498e824febce3f2b;2017-12-16 16:56:00-05:00;3.5;0.0;18.2;;Overcast
2160127;128822;58a4fb9d30ecc618cdd5c3e2;2017-12-31 00:56:00-05:00;-6.7;0.0;19.5;snow;Partially cloudy
2160127;128822;55e26372498ed6652e70e26c;2017-12-31 02:46:00-05:00;-7.2;0.0;18.4;snow;Clear
2160130;128822;59b4898de1f0aa6d9ec6d507;2018-02-08 19:58:00-05:00;-1.5;0.0;10.7;;Partially cloudy
2160141;128822;49e24ccbf964a52007621fe3;2018-05-05 18:43:00-04:00;21.1;0.0;9.9;;Partially cloudy
2160148;128822;535c0d45498e824febce3f2b;2018-07-07 17:17:00-04:00;23.2;0.0;11.6;;Clear
2160148;128822;55b2b14a498e09f9933e6bfd;2018-07-07 20:43:00-04:00;20.0;0.0;8.8;;Clear
2160151;128822;4a9eb0e7f964a520e43a20e3;2018-07-14 18:39:00-04:00;31.1;0.0;14.3;;Partially cloudy
2160151;128822;4b0c37f8f964a5201c3923e3;2018-07-14 21:07:00-04:00;29.6;0.0;12.5;;Partially cloudy
2160162;128822;5abc33ccad17896edaca3d61;2018-09-02 22:49:00-04:00;24.6;0.0;6.9;;Partially cloudy
2160163;128822;535c0d45498e824febce3f2b;2018-09-22 17:55:00-04:00;19.4;0.0;10.9;;Partially cloudy
2160163;128822;547113b8498ec02dd22ab440;2018-09-22 19:32:00-04:00;19.0;0.0;11.7;;Partially cloudy
2162714;128981;42893400f964a52054231fe3;2018-05-06 18:09:00-04:00;16.2;0.0;14.6;;Overcast
2170130;129479;4b55cd09f964a520acf027e3;2017-11-22 00:47:00-05:00;11.6;0.0;1.4;;Partially cloudy
2170133;129479;509d636e5d2463e87154805d;2017-11-24 19:49:00-05:00;8.3;0.0;9.8;;Clear
2170133;129479;42daf100f964a52035261fe3;2017-11-24 21:14:00-05:00;8.0;0.0;10.5;;Clear
2170133;129479;4b6b5abff964a520fb022ce3;2017-11-24 21:36:00-05:00;7.7;0.0;12.8;;Clear
2170579;129520;4b6b5abff964a520fb022ce3;2017-11-17 22:13:00-05:00;4.3;0.0;6.5;;Clear
2173341;129692;56e4e262498e64591cecae0c;2018-04-13 02:45:00-04:00;16.0;0.0;13.7;;Clear
2174842;129789;4eefd4506d86d722df8fd52e;2017-10-07 21:07:00-04:00;22.4;0.0;18.9;;Clear
2174842;129789;57583641498e90001a32e13e;2017-10-08 01:07:00-04:00;22.7;0.0;11.1;;Partially cloudy
2174842;129789;47111950f964a5209e4b1fe3;2017-10-08 05:23:00-04:00;22.8;0.0;11.6;;Overcast
2174843;129789;3fd66200f964a52053eb1ee3;2017-10-08 17:11:00-04:00;25.2;0.0;20.0;;Partially cloudy
2174844;129789;4afa0494f964a5200f1622e3;2017-10-13 23:59:00-04:00;16.9;0.0;8.5;;Partially cloudy
2180282;130145;50bcb93ae4b0efcb4c84d434;2017-10-18 23:22:00-04:00;17.5;0.0;12.6;;Clear
2180284;130145;57ab90ca498e7d61e13a6985;2017-10-21 22:19:00-04:00;18.9;0.0;8.4;;Partially cloudy
2190826;130781;4c70029f9c6d6dcbd424d17a;2018-03-12 14:53:00-04:00;5.6;0.0;19.1;;Overcast
2206161;131815;4c5d7ac6d25320a175ffc57a;2017-12-22 18:44:00-05:00;8.8;0.0;5.3;;Overcast
2238327;134006;4bcf9774a8b3a5939497625f;2018-07-11 16:59:00-04:00;29.1;0.0;9.0;;Overcast
2264541;135891;5953e0555c683860ffa4e0cd;2018-07-29 15:43:00-04:00;27.5;0.0;7.8;;Overcast
2264787;135912;4a93fc49f964a520192020e3;2017-12-31 18:21:00-05:00;-10.6;0.0;19.9;;Clear
2264787;135912;42893400f964a52054231fe3;2017-12-31 19:55:00-05:00;-11.0;0.0;20.0;;Clear
2268896;136229;587ffcc3ea29b80cdce3468d;2018-03-16 15:58:00-04:00;3.1;0.0;31.3;;Partially cloudy
2275673;136759;59f38be7175562651c451266;2017-10-28 14:34:00-04:00;20.3;0.0;23.1;;Partially cloudy
2275673;136759;509fd01de4b070da0a9d3c24;2017-10-28 19:26:00-04:00;18.0;0.0;14.2;;Partially cloudy
2275674;136759;54ee1680498ef860b6ed47fc;2018-01-12 00:08:00-05:00;8.7;0.0;5.4;;Overcast
2282745;137340;58efb4281f74401c28a2d75d;2017-10-29 20:57:00-04:00;17.9;6.435;17.8;rain;Rain, Overcast
2289192;137890;57fd74cb498ecd4ccc2510ee;2017-11-05 18:54:00-05:00;15.8;0.0;3.6;;Overcast
2303153;139112;4bac00a1f964a52025dd3ae3;2017-10-07 17:14:00-04:00;24.8;0.0;12.8;;Partially cloudy
2310692;139857;4eb90d85722e09311d356915;2017-10-26 15:56:00-04:00;14.0;0.0;14.5;;Partially cloudy
2312872;140066;521cad4011d2a9c6e2c198ae;2018-04-28 14:37:00-04:00;18.2;0.0;21.7;;Clear
2312872;140066;40f1d480f964a5205b0a1fe3;2018-04-28 22:03:00-04:00;12.5;0.42;12.1;rain;Rain, Overcast
2314610;140238;42daf100f964a52035261fe3;2017-10-07 12:53:00-04:00;25.9;0.0;11.2;;Partially cloudy
2314610;140238;581605b838faae96e66a8903;2017-10-07 13:37:00-04:00;26.7;0.0;9.1;;Partially cloudy
2320781;140785;5a106285fdb9a71c48953176;2017-11-22 22:40:00-05:00;2.5;0.0;21.5;;Clear
2320781;140785;57fe5fb9498e0dfb586bfe58;2017-11-22 23:06:00-05:00;2.5;0.0;21.5;;Clear
2324999;141106;4b3abe48f964a520b96d25e3;2017-11-05 20:36:00-05:00;16.3;0.0;6.5;;Partially cloudy
2325012;141106;541c3ff4498e78ca085f308d;2017-12-29 10:32:00-05:00;-8.4;0.0;13.1;;Clear
2325012;141106;540d97b5498e05abd30fd5ca;2017-12-29 21:49:00-05:00;-7.7;0.0;13.4;;Clear
2325012;141106;5921a6cd5d0fea5ae1a284dd;2017-12-29 22:37:00-05:00;-7.9;0.0;13.1;;Clear
2325014;141106;4b4cc07ef964a5204abd26e3;2017-12-31 18:10:00-05:00;-10.6;0.0;19.9;;Clear
2325014;141106;5787b68e498efcabbebba4f8;2017-12-31 20:03:00-05:00;-11.0;0.0;20.0;;Clear
2325030;141106;4ad35d08f964a520fae320e3;2018-01-17 23:23:00-05:00;-5.0;0.0;11.8;snow;Partially cloudy
2325030;141106;4b0800f9f964a5202a0223e3;2018-01-18 00:02:00-05:00;-5.5;0.0;12.8;snow;Partially cloudy
2325031;141106;4ad35d08f964a520fae320e3;2018-01-18 21:08:00-05:00;-2.0;0.0;18.0;;Clear
2325031;141106;4de7987e1fc7fcfe04ac252b;2018-01-18 22:06:00-05:00;-2.6;0.0;14.6;;Clear
2325039;141106;3fd66200f964a520ede61ee3;2018-01-28 05:02:00-05:00;10.3;0.5;17.4;rain;Rain, Overcast
2325040;141106;4eb90d85722e09311d356915;2018-01-28 17:32:00-05:00;9.5;0.0;7.5;;Overcast
2325046;141106;541c3ff4498e78ca085f308d;2018-02-03 08:48:00-05:00;-6.5;0.0;18.7;;Clear
2325053;141106;541c3ff4498e78ca085f308d;2018-02-15 14:29:00-05:00;13.0;0.0;14.8;;Partially cloudy
2325053;141106;4b3abe48f964a520b96d25e3;2018-02-15 21:23:00-05:00;15.9;0.0;8.1;;Overcast
2325054;141106;4b2ac07af964a520ecae24e3;2018-02-16 17:37:00-05:00;7.4;0.0;23.8;;Partially cloudy
2325054;141106;4b40cf3df964a5206bbb25e3;2018-02-16 17:42:00-05:00;7.4;0.0;23.8;;Partially cloudy
2325054;141106;4ce6fa8ff1c6236a46a356f0;2018-02-16 18:08:00-05:00;7.4;0.0;23.8;;Partially cloudy
2325054;141106;3fd66200f964a520ede41ee3;2018-02-16 18:33:00-05:00;6.4;0.0;22.9;;Partially cloudy
2325054;141106;3fd66200f964a52033eb1ee3;2018-02-16 20:06:00-05:00;5.7;0.0;24.8;;Partially cloudy
2325054;141106;4b2ac07af964a520ecae24e3;2018-02-16 21:19:00-05:00;4.6;0.0;22.2;;Partially cloudy
2325054;141106;4b3abe48f964a520b96d25e3;2018-02-17 04:30:00-05:00;-0.6;0.0;12.7;;Clear
2325054;141106;4b3abe48f964a520b96d25e3;2018-02-17 14:52:00-05:00;2.5;0.0;6.5;rain;Overcast
2325054;141106;4b466b09f964a520452026e3;2018-02-17 16:35:00-05:00;3.0;0.0;11.7;rain;Overcast
2325054;141106;4165d880f964a5207e1d1fe3;2018-02-17 16:57:00-05:00;3.0;0.0;11.7;rain;Overcast
2325054;141106;4c1a94bcb4e62d7f0c08d893;2018-02-17 17:10:00-05:00;3.0;0.0;11.7;rain;Overcast
2325055;141106;580a863238fa69ffeefb49cf;2018-02-19 14:46:00-05:00;8.8;0.0;7.1;;Overcast
2325067;141106;4e0f2be5c65ba20da2275120;2018-03-06 01:06:00-05:00;2.0;0.0;5.8;;Clear
2325070;141106;541c3ff4498e78ca085f308d;2018-03-09 20:58:00-05:00;3.1;0.0;19.7;;Clear
2325071;141106;4d0a945ef2c1236a74ccfc56;2018-03-10 15:03:00-05:00;4.2;0.0;21.1;;Overcast
2325071;141106;4b466b09f964a520452026e3;2018-03-11 16:48:00-04:00;7.0;0.0;11.2;;Clear
2325072;141106;541c3ff4498e78ca085f308d;2018-03-12 10:32:00-04:00;3.5;0.0;14.9;;Partially cloudy
2325075;141106;4be9579f947820a1aedbb5db;2018-03-17 15:21:00-04:00;8.7;0.0;23.7;;Partially cloudy
2325075;141106;58b2ede819b1ad549368bb0d;2018-03-17 15:32:00-04:00;8.6;0.0;21.5;;Partially cloudy
2325075;141106;4aaa4e0ef964a520ad5520e3;2018-03-17 19:45:00-04:00;7.7;0.0;13.7;;Clear
2325075;141106;576c10c1498e346f21b0e751;2018-03-17 19:50:00-04:00;7.7;0.0;13.7;;Clear
2325075;141106;4aaa4e0ef964a520ad5520e3;2018-03-17 19:57:00-04:00;7.7;0.0;13.7;;Clear
2325075;141106;3fd66200f964a520a0e61ee3;2018-03-18 00:38:00-04:00;3.2;0.0;4.7;;Clear
2325075;141106;4cd1ddda01eaf04da7bcc05d;2018-03-18 02:11:00-04:00;2.6;0.0;10.8;;Clear
2325075;141106;4cd85773da85224b3d0a4cca;2018-03-18 02:18:00-04:00;2.6;0.0;10.8;;Clear
2325075;141106;505085a9e4b0694f641fc735;2018-03-18 02:49:00-04:00;2.0;0.0;10.7;;Clear
2325076;141106;4b3abe48f964a520b96d25e3;2018-03-18 23:29:00-04:00;4.5;0.0;4.2;;Clear
2325076;141106;3fd66200f964a520ede61ee3;2018-03-19 01:44:00-04:00;2.3;0.0;0.0;;Clear
2325082;141106;4e13a7e818508ba9dc0fa5ee;2018-03-25 20:02:00-04:00;5.0;0.0;10.3;;Partially cloudy
2325082;141106;541c3ff4498e78ca085f308d;2018-03-25 20:10:00-04:00;5.0;0.0;10.3;;Partially cloudy
2325086;141106;4e13a7e818508ba9dc0fa5ee;2018-04-04 15:08:00-04:00;12.9;0.067;29.1;rain;Rain, Overcast
2325086;141106;5198dfb02fc6fc86d451ef2e;2018-04-04 15:16:00-04:00;12.9;0.067;29.1;rain;Rain, Overcast
2325086;141106;4b3abe48f964a520b96d25e3;2018-04-04 15:22:00-04:00;12.9;0.067;29.1;rain;Rain, Overcast
2325088;141106;4aaa4e0ef964a520ad5520e3;2018-04-06 18:30:00-04:00;16.3;0.0;24.5;;Partially cloudy
2325088;141106;4ef2573d0aaf88e561e58f26;2018-04-06 21:01:00-04:00;13.7;0.0;8.0;;Overcast
2325092;141106;576c10c1498e346f21b0e751;2018-04-13 18:28:00-04:00;25.3;0.0;13.4;;Partially cloudy
2325099;141106;4a747319f964a52033de1fe3;2018-04-20 17:08:00-04:00;10.2;0.0;26.7;;Clear
2325099;141106;4eb90d85722e09311d356915;2018-04-20 19:37:00-04:00;6.9;0.0;19.2;;Clear
2325100;141106;4bc24023461576b056237d32;2018-04-22 01:11:00-04:00;11.3;0.0;10.6;;Partially cloudy
2325102;141106;4bc24023461576b056237d32;2018-04-23 13:52:00-04:00;18.3;0.0;13.6;;Clear
2325102;141106;4bd9b7ec0115c9b6f6587880;2018-04-23 13:57:00-04:00;18.3;0.0;13.6;;Clear
2325102;141106;5335d89c498e08aa36a628ac;2018-04-23 15:23:00-04:00;17.6;0.0;10.7;;Clear
2325102;141106;4bc24023461576b056237d32;2018-04-23 16:52:00-04:00;15.3;0.0;16.5;;Clear
2325102;141106;4ca9ff3214c33704814ae33b;2018-04-23 18:10:00-04:00;13.5;0.0;18.4;;Clear
2325102;141106;4b0800f9f964a5202a0223e3;2018-04-23 19:12:00-04:00;13.2;0.0;12.2;;Clear
2325106;141106;4e13a7e818508ba9dc0fa5ee;2018-04-27 23:23:00-04:00;11.4;0.0;0.9;;Overcast
2325107;141106;4c374bf80a71c9b6f2893ec9;2018-04-28 22:55:00-04:00;12.3;0.587;11.1;rain;Rain, Overcast
2325107;141106;4b996536f964a520467835e3;2018-04-28 23:33:00-04:00;12.1;0.3;6.1;rain;Rain, Overcast
2325107;141106;564a86c8498ea245a802f0d1;2018-04-29 00:29:00-04:00;12.1;0.3;6.1;rain;Rain, Overcast
2325107;141106;4ad78220f964a520960b21e3;2018-04-29 02:50:00-04:00;11.7;0.739;3.3;rain;Rain, Overcast
2325109;141106;4b466b09f964a520452026e3;2018-05-01 01:18:00-04:00;9.1;0.0;7.6;;Partially cloudy
2325109;141106;4b3abe48f964a520b96d25e3;2018-05-01 16:30:00-04:00;26.0;0.0;16.1;;Clear
2325112;141106;4ad78220f964a520960b21e3;2018-05-04 16:06:00-04:00;27.7;0.0;22.8;;Partially cloudy
2325112;141106;540d97b5498e05abd30fd5ca;2018-05-04 16:18:00-04:00;27.7;0.0;22.8;;Partially cloudy
2325112;141106;4b4cc07ef964a5204abd26e3;2018-05-04 17:37:00-04:00;28.3;0.0;8.5;;Partially cloudy
2325112;141106;4b3abe48f964a520b96d25e3;2018-05-05 02:10:00-04:00;22.7;0.0;21.4;;Overcast
2325113;141106;58fa33cea9fe1259485f3c9d;2018-05-05 16:59:00-04:00;21.9;0.0;14.5;;Partially cloudy
2325137;141106;4b3abe48f964a520b96d25e3;2018-06-03 02:58:00-04:00;17.5;0.0;16.0;;Overcast
2325138;141106;4b3abe48f964a520b96d25e3;2018-06-04 01:33:00-04:00;11.1;0.372;14.4;rain;Rain, Overcast
2325139;141106;4b3abe48f964a520b96d25e3;2018-06-04 16:51:00-04:00;21.2;0.0;8.1;;Partially cloudy
2325140;141106;541c3ff4498e78ca085f308d;2018-06-05 15:14:00-04:00;22.0;0.0;18.4;;Overcast
2325143;141106;4b3abe48f964a520b96d25e3;2018-06-08 15:07:00-04:00;27.1;0.0;12.6;;Partially cloudy
2325143;141106;4b3abe48f964a520b96d25e3;2018-06-09 03:09:00-04:00;22.3;0.0;10.3;;Clear
2325143;141106;541c3ff4498e78ca085f308d;2018-06-09 03:22:00-04:00;22.3;0.0;10.3;;Clear
2325144;141106;4b3abe48f964a520b96d25e3;2018-06-09 11:54:00-04:00;25.1;0.0;7.8;;Clear
2325145;141106;4b3abe48f964a520b96d25e3;2018-06-10 12:18:00-04:00;20.8;0.0;5.1;;Overcast
2325145;141106;4b3abe48f964a520b96d25e3;2018-06-11 01:46:00-04:00;15.0;0.287;3.3;rain;Rain, Overcast
2325146;141106;4b3abe48f964a520b96d25e3;2018-06-11 19:49:00-04:00;18.1;0.0;11.3;;Clear
2325151;141106;4b3abe48f964a520b96d25e3;2018-06-18 01:31:00-04:00;23.6;0.0;11.1;;Partially cloudy
2325153;141106;5198dfb02fc6fc86d451ef2e;2018-06-19 18:35:00-04:00;29.8;0.0;14.7;;Clear
2325153;141106;4b240a1ff964a520b25f24e3;2018-06-19 22:23:00-04:00;26.2;0.0;8.8;;Clear
2325156;141106;519393ce498edf62feac9c12;2018-06-24 02:17:00-04:00;18.9;0.0;1.7;;Overcast
2325157;141106;4bd9259267b49c7480832214;2018-06-24 16:38:00-04:00;26.9;0.0;10.9;;Overcast
2325161;141106;4b3abe48f964a520b96d25e3;2018-07-20 22:31:00-04:00;22.6;0.0;8.5;;Partially cloudy
2325163;141106;4ad78220f964a520960b21e3;2018-07-22 19:02:00-04:00;24.0;6.993;20.0;rain;Rain, Overcast
2325163;141106;4b435e5ef964a52009df25e3;2018-07-22 22:49:00-04:00;24.1;3.053;11.2;rain;Rain, Overcast
2325173;141106;4b435e5ef964a52009df25e3;2018-08-04 21:32:00-04:00;27.6;0.0;8.2;;Partially cloudy
2326359;141184;4e0cb1c918509581f763fea2;2017-11-18 14:55:00-05:00;10.4;0.028;11.9;rain;Rain, Partially cloudy
2326360;141184;56d8c0f8498edb854f926e6a;2017-11-19 15:17:00-05:00;9.1;0.0;28.5;;Partially cloudy
2328322;141359;4b6b5abff964a520fb022ce3;2018-05-05 15:45:00-04:00;23.8;0.0;6.4;;Partially cloudy
2329129;141444;5a0f6c9fb04056129d570bce;2017-12-23 03:44:00-05:00;4.0;0.0;10.3;;Overcast
2331996;141729;4abe7f9ef964a520068e20e3;2017-11-17 19:25:00-05:00;6.3;0.0;16.3;;Clear
2332827;141809;59f38be7175562651c451266;2017-11-11 20:58:00-05:00;1.2;0.0;6.8;;Partially cloudy
2332827;141809;582543c1b39f9613c18d8e2f;2017-11-12 02:59:00-05:00;0.7;0.0;2.6;;Partially cloudy
2334782;141997;4b6b5abff964a520fb022ce3;2017-12-27 16:57:00-05:00;-4.9;0.0;17.9;;Clear
2336716;142203;42daf100f964a52035261fe3;2017-12-03 20:04:00-05:00;7.6;0.0;6.9;;Partially cloudy
2339418;142505;4b6b5abff964a520fb022ce3;2018-08-03 21:16:00-04:00;25.9;0.0;8.7;;Partially cloudy
2341760;142720;4165d880f964a5207e1d1fe3;2018-08-18 17:05:00-04:00;29.6;0.0;23.1;;Partially cloudy
2341760;142720;42daf100f964a52035261fe3;2018-08-18 17:40:00-04:00;27.3;0.0;23.4;;Overcast
2341760;142720;587ffcc3ea29b80cdce3468d;2018-08-18 18:37:00-04:00;24.7;0.16;13.9;rain;Rain, Partially cloudy
2341760;142720;3fd66200f964a520daf11ee3;2018-08-18 21:28:00-04:00;23.6;0.067;6.9;rain;Rain, Overcast
2342220;142771;52ac8847498e1390ec3ab77e;2017-10-07 15:14:00-04:00;25.7;0.0;15.4;;Partially cloudy
2342583;142820;5941c0abf193c012d47fc4e8;2018-04-18 22:07:00-04:00;10.1;0.0;9.2;;Clear
2343889;142976;4bc24023461576b056237d32;2018-05-06 19:32:00-04:00;15.0;0.0;7.9;;Overcast
2343889;142976;4c374bf80a71c9b6f2893ec9;2018-05-06 20:48:00-04:00;14.4;0.0;5.2;;Partially cloudy
2346580;143269;53d3f607498edfb90a15baf5;2018-03-13 16:55:00-04:00;4.4;0.0;27.5;;Partially cloudy
2346583;143269;3fd66200f964a52070e91ee3;2018-03-20 14:11:00-04:00;1.8;0.0;20.9;;Overcast
2346583;143269;49bc3b0af964a52020541fe3;2018-03-20 15:52:00-04:00;3.2;0.0;20.1;;Overcast
2346590;143269;4a2f3322f964a520b6981fe3;2018-04-08 16:40:00-04:00;5.9;0.0;30.7;;Partially cloudy
2346598;143269;549dabec498eb47afce47921;2018-05-09 19:36:00-04:00;17.4;0.0;8.0;;Partially cloudy
2346599;143269;4a6e331af964a52031d41fe3;2018-05-14 12:35:00-04:00;17.0;0.0;4.4;;Overcast
2346605;143269;4a2f3322f964a520b6981fe3;2018-06-01 12:52:00-04:00;25.2;0.0;8.5;;Partially cloudy
2346607;143269;4555bea7f964a520253d1fe3;2018-06-14 19:14:00-04:00;27.5;0.0;21.3;;Clear
2346612;143269;4a2f3322f964a520b6981fe3;2018-07-06 16:33:00-04:00;26.7;0.0;13.8;;Partially cloudy
2346614;143269;4a6e331af964a52031d41fe3;2018-07-26 20:30:00-04:00;28.3;0.0;5.8;;Partially cloudy
2346617;143269;4c374bf80a71c9b6f2893ec9;2018-08-07 20:14:00-04:00;25.0;0.708;2.8;rain;Rain, Overcast
2346621;143269;54295f79498e5383362811c5;2018-09-10 15:13:00-04:00;16.5;0.612;17.9;rain;Rain, Overcast
2346625;143269;541a2341498e51ce1037963a;2018-09-28 17:33:00-04:00;17.6;0.0;6.9;;Overcast
2346627;143269;560d1028498eee2df9f982f0;2018-10-04 21:04:00-04:00;23.4;0.0;0.9;;Overcast
2349367;143590;4b240a1ff964a520b25f24e3;2018-05-11 22:43:00-04:00;18.9;0.0;9.6;;Overcast
2351563;143832;580820a638fae571fa62c326;2018-04-21 16:05:00-04:00;16.4;0.0;16.7;;Partially cloudy
2351760;143854;4a0c627df964a52028751fe3;2018-06-23 01:49:00-04:00;17.5;0.0;12.7;;Overcast
2352078;143898;515abd65e4b08eda86b30e6e;2017-12-30 21:12:00-05:00;-5.7;0.0;13.4;snow;Partially cloudy
2352395;143938;4e5fbb62d164df36c401d705;2017-11-08 16:29:00-05:00;9.0;0.0;4.7;;Overcast
2352395;143938;54f9d808498eaa73550d399c;2017-11-08 18:21:00-05:00;8.7;0.0;8.0;;Overcast
2352408;143938;4a8b0693f964a520350b20e3;2018-05-03 00:30:00-04:00;25.7;0.0;11.3;;Clear
2352409;143938;4a1013b6f964a5208d761fe3;2018-05-05 16:56:00-04:00;21.9;0.0;14.5;;Partially cloudy
2352409;143938;4a73515ef964a5201edc1fe3;2018-05-05 17:36:00-04:00;21.0;0.0;13.1;;Partially cloudy
2353327;144051;49f220a3f964a520ee691fe3;2017-12-25 20:33:00-05:00;-1.6;0.0;22.4;;Clear
2353339;144051;501d3c31e4b0c3028609cc2b;2018-09-02 17:32:00-04:00;26.0;0.0;14.5;;Partially cloudy
2354695;144219;4c35de72452620a1ba5d270f;2017-11-26 17:04:00-05:00;7.0;0.0;15.7;;Partially cloudy
2354695;144219;4a93fc49f964a520192020e3;2017-11-26 19:02:00-05:00;5.8;0.0;10.2;;Clear
2354945;144247;5521c2ff498ebe2368634187;2018-02-01 02:05:00-05:00;0.8;0.0;5.9;;Partially cloudy
2354946;144247;53a5f4f0498e1d1f0be9ad8e;2018-02-09 21:20:00-05:00;2.3;0.0;11.4;;Overcast
2354951;144247;3fd66200f964a52053eb1ee3;2018-06-22 02:26:00-04:00;21.3;0.0;9.1;;Partially cloudy
2355440;144298;3fd66200f964a520d4e61ee3;2017-12-01 02:26:00-05:00;9.6;0.0;7.3;;Overcast
2355447;144298;4bc86f7a2f94d13a418d137f;2018-01-19 16:45:00-05:00;3.0;0.0;11.6;;Partially cloudy
2355447;144298;4a6dea38f964a52052d31fe3;2018-01-19 18:55:00-05:00;3.1;0.0;11.7;;Partially cloudy
2355468;144298;4bb4accd613fb713640494e6;2018-04-18 15:02:00-04:00;11.1;0.0;12.6;;Partially cloudy
2356236;144377;3fd66200f964a520fbe31ee3;2018-03-31 15:41:00-04:00;12.7;0.0;22.3;;Clear
2356586;144419;4a6fa0abf964a520a4d61fe3;2017-10-28 16:05:00-04:00;19.1;0.0;18.4;;Partially cloudy
2356586;144419;4eb90d85722e09311d356915;2017-10-28 16:37:00-04:00;18.6;0.0;15.4;;Partially cloudy
2357386;144483;521cad4011d2a9c6e2c198ae;2018-05-16 23:55:00-04:00;13.6;0.023;4.8;rain;Rain, Overcast
2357386;144483;4ec4407382313b672fccf581;2018-05-17 01:15:00-04:00;13.3;0.092;8.1;rain;Rain, Overcast
2359522;144728;58c1e8590e0a1e57d87192ba;2017-10-21 15:16:00-04:00;25.9;0.0;7.4;;Partially cloudy
2359523;144728;585488d35804ea5d622e2bec;2018-02-17 16:00:00-05:00;2.5;0.0;12.5;rain;Overcast
2359523;144728;4bcf9774a8b3a5939497625f;2018-02-17 16:41:00-05:00;3.0;0.0;11.7;rain;Overcast
2361428;144888;4eb13d68e5e8c0f5bd2fd983;2018-09-20 15:45:00-04:00;21.8;0.0;7.2;;Partially cloudy
2362659;145050;5a216eb632b61d1112506754;2018-07-24 14:08:00-04:00;27.8;0.0;20.9;;Partially cloudy
2362804;145070;4c374bf80a71c9b6f2893ec9;2017-10-22 14:31:00-04:00;23.7;0.0;10.3;;Partially cloudy
2362804;145070;4eb13d68e5e8c0f5bd2fd983;2017-10-22 14:33:00-04:00;23.7;0.0;10.3;;Partially cloudy
2363199;145131;3fd66200f964a52070e91ee3;2017-11-05 19:14:00-05:00;15.8;0.0;3.6;;Overcast
2363856;145205;4165d880f964a5207e1d1fe3;2017-12-06 17:41:00-05:00;5.9;0.0;12.3;;Partially cloudy
2364375;145239;4cd84a313ec4b1f763cdbd3f;2018-08-17 00:42:00-04:00;28.1;0.0;8.9;;Clear
2364377;145239;5332cf73498e629c35c73d15;2018-08-26 18:29:00-04:00;27.4;0.0;15.3;;Overcast
2364907;145304;42daf100f964a52035261fe3;2018-02-09 13:59:00-05:00;1.1;0.0;10.9;;Overcast
2364907;145304;4c35de72452620a1ba5d270f;2018-02-09 15:09:00-05:00;1.0;0.0;5.7;;Overcast
2364909;145304;4a675deef964a52045c91fe3;2018-02-11 19:21:00-05:00;13.2;0.0;3.3;;Overcast
2364974;145309;57bc4e34498ebd714e7b8c95;2017-10-07 22:19:00-04:00;22.4;0.0;11.3;;Partially cloudy
2366095;145445;49b87b8cf964a52044531fe3;2018-08-28 23:37:00-04:00;30.0;0.0;12.0;;Clear
2366405;145489;3fd66200f964a52067e61ee3;2017-12-13 19:01:00-05:00;-2.1;0.0;20.1;snow;Partially cloudy
2366405;145489;515abd65e4b08eda86b30e6e;2017-12-13 22:42:00-05:00;-2.5;0.0;12.4;snow;Overcast
2367816;145633;56c662a3cd1016b386a94236;2018-07-03 17:58:00-04:00;26.8;0.048;4.1;rain;Rain, Partially cloudy
2367816;145633;5355a5ca498e506aae75edb7;2018-07-03 19:14:00-04:00;26.7;0.252;9.6;rain;Rain, Partially cloudy
2367817;145633;59287ec99cadd905284e4052;2018-07-04 22:53:00-04:00;26.3;0.0;4.5;;Overcast
2367818;145633;4d03ae3437036dcbfba10bfb;2018-07-05 16:03:00-04:00;30.4;0.0;15.3;;Clear
