trail_id,user_id,num_poi,poi_id,timestamp,rating,temp,precip,windspeed,preciptype,conditions,city
690822,33863,poi_10,4bbeb16682a2ef3b45d52bd2,2017-11-03T20:25:00,-1.0,15.3,0.0,9.3,,Partially cloudy,Tokyo
690822,33863,poi_11,4b22115af964a5209a4324e3,2017-11-03T21:51:00,-1.0,15.1,0.0,5.5,,Clear,Tokyo
690822,33863,poi_12,4b0587a6f964a5203e9e22e3,2017-11-03T22:16:00,7.9,15.1,0.0,5.5,,Clear,Tokyo
690823,33863,poi_1,4b0587a6f964a5203e9e22e3,2017-11-09T20:11:00,7.9,10.3,0.0,7.6,,Partially cloudy,Tokyo
690823,33863,poi_2,4b243a7df964a520356424e3,2017-11-09T20:42:00,6.5,10.0,0.0,5.5,,Partially cloudy,Tokyo
690823,33863,poi_3,4b557b9ff964a52072e527e3,2017-11-09T20:49:00,7.9,10.0,0.0,5.5,,Partially cloudy,Tokyo
690823,33863,poi_4,546688fa498efb616379c044,2017-11-09T21:06:00,7.7,10.0,0.0,5.5,,Partially cloudy,Tokyo
690823,33863,poi_5,4df47c74d4c01ff6b2eff9d8,2017-11-09T21:53:00,-1.0,9.4,0.0,7.5,,Partially cloudy,Tokyo
690823,33863,poi_6,4b0587a6f964a5203d9e22e3,2017-11-09T22:00:00,7.1,9.4,0.0,7.5,,Partially cloudy,Tokyo
690823,33863,poi_7,4b4487c9f964a5201ef625e3,2017-11-09T22:09:00,-1.0,9.4,0.0,7.5,,Partially cloudy,Tokyo
690823,33863,poi_8,4b2dc086f964a52012db24e3,2017-11-09T22:22:00,-1.0,9.4,0.0,7.5,,Partially cloudy,Tokyo
690823,33863,poi_9,4b19f917f964a520abe623e3,2017-11-09T22:43:00,7.8,10.9,0.0,7.6,,Partially cloudy,Tokyo
690823,33863,poi_10,4b612ca0f964a520fa0b2ae3,2017-11-09T23:02:00,8.3,10.9,0.0,7.6,,Partially cloudy,Tokyo
690823,33863,poi_11,4b7783fef964a520429f2ee3,2017-11-09T23:06:00,-1.0,10.9,0.0,7.6,,Partially cloudy,Tokyo
690823,33863,poi_12,4bb649801344b71392459d04,2017-11-09T23:24:00,5.4,10.9,0.0,7.6,,Partially cloudy,Tokyo
690823,33863,poi_13,4b63a34df964a520e4882ae3,2017-11-09T23:45:00,6.1,12.7,0.0,5.5,,Partially cloudy,Tokyo
690823,33863,poi_14,4b5ab7bff964a520eed128e3,2017-11-10T00:50:00,8.5,13.6,0.0,5.5,,Partially cloudy,Tokyo
690823,33863,poi_15,4b19f917f964a520abe623e3,2017-11-10T02:39:00,7.8,15.4,0.0,3.8,,Partially cloudy,Tokyo
690823,33863,poi_16,4b2dc086f964a52012db24e3,2017-11-10T02:59:00,-1.0,15.4,0.0,3.8,,Partially cloudy,Tokyo
690823,33863,poi_17,4b0587a6f964a5203e9e22e3,2017-11-10T03:15:00,7.9,15.4,0.0,3.8,,Partially cloudy,Tokyo
690823,33863,poi_18,4b7e73c3f964a5209ced2fe3,2017-11-10T04:30:00,-1.0,16.9,0.0,11.1,,Clear,Tokyo
690828,33863,poi_1,4b0587a6f964a5203e9e22e3,2017-12-09T16:14:00,7.9,4.0,0.0,7.7,,Clear,Tokyo
690828,33863,poi_2,4b19f917f964a520abe623e3,2017-12-09T16:19:00,7.8,4.0,0.0,7.7,,Clear,Tokyo
690828,33863,poi_3,4b5ab7bff964a520eed128e3,2017-12-09T16:29:00,8.5,4.0,0.0,7.7,,Clear,Tokyo
690828,33863,poi_4,4b612ca0f964a520fa0b2ae3,2017-12-09T16:49:00,8.3,3.6,0.0,7.6,,Clear,Tokyo
690828,33863,poi_5,4b63a34df964a520e4882ae3,2017-12-09T17:19:00,6.1,3.6,0.0,7.6,,Clear,Tokyo
690828,33863,poi_6,4b0587a6f964a5203e9e22e3,2017-12-15T00:07:00,7.9,5.0,0.0,9.3,,Partially cloudy,Tokyo
690828,33863,poi_7,4b19f917f964a520abe623e3,2017-12-15T00:14:00,7.8,5.0,0.0,9.3,,Partially cloudy,Tokyo
690828,33863,poi_8,4b5ab7bff964a520eed128e3,2017-12-15T00:15:00,8.5,5.0,0.0,9.3,,Partially cloudy,Tokyo
690828,33863,poi_9,4b612ca0f964a520fa0b2ae3,2017-12-15T00:25:00,8.3,5.0,0.0,9.3,,Partially cloudy,Tokyo
690828,33863,poi_10,4b19f917f964a520abe623e3,2017-12-15T00:34:00,7.8,6.1,0.0,3.7,,Partially cloudy,Tokyo
690828,33863,poi_11,4b19f837f964a520a2e623e3,2017-12-15T00:48:00,6.9,6.1,0.0,3.7,,Partially cloudy,Tokyo
3865176,358232,poi_1,4b19cf92f964a52097e423e3,2018-04-19T18:38:00,5.5,12.4,0.0,9.4,,Clear,Tokyo
3865176,358232,poi_2,4b0587a6f964a5203d9e22e3,2018-04-19T18:50:00,7.1,12.4,0.0,9.4,,Clear,Tokyo
3865176,358232,poi_3,4b572309f964a520d32728e3,2018-04-19T21:23:00,-1.0,13.9,0.0,9.3,,Clear,Tokyo
3865176,358232,poi_4,4d09876433d6b60cc7ec9585,2018-04-19T22:24:00,-1.0,15.3,0.0,7.7,,Clear,Tokyo
3865176,358232,poi_5,4b0587a6f964a5203d9e22e3,2018-04-20T05:37:00,7.1,26.0,0.0,12.9,,Clear,Tokyo
3865176,358232,poi_6,4b19cf92f964a52097e423e3,2018-04-20T05:56:00,5.5,26.0,0.0,12.9,,Clear,Tokyo
3865176,358232,poi_7,4b38b418f964a520914f25e3,2018-04-20T19:26:00,5.6,13.4,0.0,5.3,,Clear,Tokyo
3865176,358232,poi_8,4b19f917f964a520abe623e3,2018-04-20T19:34:00,7.8,12.9,0.0,3.6,,Clear,Tokyo
3865176,358232,poi_9,4b67a095f964a5208d582be3,2018-04-20T19:42:00,-1.0,12.9,0.0,3.6,,Clear,Tokyo
3865176,358232,poi_10,55bf0661498ecb12eaff8a84,2018-04-20T20:05:00,7.5,12.9,0.0,3.6,,Clear,Tokyo
3865176,358232,poi_11,54866205498e6510cc2c7885,2018-04-20T20:42:00,-1.0,14.0,0.0,3.7,,Clear,Tokyo
3865176,358232,poi_12,4b38b418f964a520914f25e3,2018-04-20T22:24:00,5.6,17.5,0.0,1.9,,Clear,Tokyo
3865176,358232,poi_13,4b0587a6f964a5203d9e22e3,2018-04-20T22:36:00,7.1,19.1,0.0,5.6,,Clear,Tokyo
3865176,358232,poi_14,4b3d8ca3f964a520689525e3,2018-04-20T22:50:00,5.5,19.1,0.0,5.6,,Clear,Tokyo
3865176,358232,poi_15,4b19cf92f964a52097e423e3,2018-04-21T06:10:00,5.5,23.7,0.0,18.3,,Clear,Tokyo
3865176,358232,poi_16,4b0587a6f964a5203d9e22e3,2018-04-21T22:38:00,7.1,21.6,0.0,7.6,,Clear,Tokyo
3865176,358232,poi_17,4b3d8ca3f964a520689525e3,2018-04-21T22:50:00,5.5,21.6,0.0,7.6,,Clear,Tokyo
3865176,358232,poi_18,4b0587a6f964a5203d9e22e3,2018-04-22T05:38:00,7.1,27.5,0.0,11.5,,Partially cloudy,Tokyo
3865178,358232,poi_1,4b38b418f964a520914f25e3,2018-04-23T17:14:00,5.6,15.5,0.0,9.2,,Overcast,Tokyo
3865178,358232,poi_2,54866205498e6510cc2c7885,2018-04-23T17:25:00,-1.0,15.5,0.0,9.2,,Overcast,Tokyo
3865178,358232,poi_3,4b7e431af964a520a7e72fe3,2018-04-23T17:54:00,8.2,15.5,0.0,11.0,,Overcast,Tokyo
3865178,358232,poi_4,4b5b072cf964a520b0df28e3,2018-04-23T21:16:00,-1.0,16.1,0.0,5.4,,Overcast,Tokyo
3865178,358232,poi_5,4b6d3141f964a520cd6a2ce3,2018-04-24T00:49:00,-1.0,19.3,0.0,5.7,,Overcast,Tokyo
3865178,358232,poi_6,4b19cf92f964a52097e423e3,2018-04-24T05:10:00,5.5,20.5,0.0,20.5,,Partially cloudy,Tokyo
3865178,358232,poi_7,4b38b418f964a520914f25e3,2018-04-24T21:13:00,5.6,18.3,0.005,18.4,rain,"Rain, Overcast",Tokyo
3865178,358232,poi_8,4b4ef864f964a520d5f726e3,2018-04-24T21:26:00,5.6,18.3,0.005,18.4,rain,"Rain, Overcast",Tokyo
3865178,358232,poi_9,4b0587a6f964a5203d9e22e3,2018-04-24T21:39:00,7.1,18.6,0.012,16.7,rain,"Rain, Overcast",Tokyo
3865178,358232,poi_10,4b19cf92f964a52097e423e3,2018-04-25T00:12:00,5.5,18.8,22.929,18.2,rain,"Rain, Overcast",Tokyo
3865178,358232,poi_11,4b0587a6f964a5203d9e22e3,2018-04-25T16:27:00,7.1,16.2,0.0,13.1,,Clear,Tokyo
3865178,358232,poi_12,4b3d8ca3f964a520689525e3,2018-04-25T16:41:00,5.5,16.1,0.0,8.0,,Overcast,Tokyo
3865178,358232,poi_13,4b38b418f964a520914f25e3,2018-04-25T18:33:00,5.6,16.1,0.0,7.8,,Partially cloudy,Tokyo
3865178,358232,poi_14,4c34498c3896e21e914aeb90,2018-04-25T18:52:00,5.5,16.1,0.0,7.8,,Partially cloudy,Tokyo
3865178,358232,poi_15,4b6d3141f964a520cd6a2ce3,2018-04-25T19:24:00,-1.0,16.1,0.0,7.8,,Partially cloudy,Tokyo
3865178,358232,poi_16,4b5b072cf964a520b0df28e3,2018-04-25T20:20:00,-1.0,15.3,0.0,9.4,,Clear,Tokyo
3865185,358232,poi_1,4b0587a6f964a5203d9e22e3,2018-05-16T00:48:00,7.1,25.5,0.0,11.5,,Clear,Tokyo
3865185,358232,poi_2,594a5d06c5309308028e4024,2018-05-16T00:53:00,6.9,25.5,0.0,11.5,,Clear,Tokyo
3865185,358232,poi_3,4b56e85cf964a520d91e28e3,2018-05-16T01:34:00,7.0,27.1,0.0,11.6,,Clear,Tokyo
3865185,358232,poi_4,4b19cf92f964a52097e423e3,2018-05-16T02:15:00,5.5,27.1,0.0,11.6,,Clear,Tokyo
3865185,358232,poi_5,4b3d8ca3f964a520689525e3,2018-05-16T16:43:00,5.5,21.8,0.0,15.0,,Partially cloudy,Tokyo
3865185,358232,poi_6,4b5d0a39f964a5200b5029e3,2018-05-16T18:22:00,5.7,21.8,0.0,16.7,,Partially cloudy,Tokyo
3865185,358232,poi_7,4b5585f7f964a5206ee627e3,2018-05-16T18:52:00,7.8,21.6,0.0,20.4,,Overcast,Tokyo
3865185,358232,poi_8,4b5837b9f964a5205c4e28e3,2018-05-16T20:40:00,8.1,22.0,0.0,16.8,,Overcast,Tokyo
3865185,358232,poi_9,4b0587a6f964a5203d9e22e3,2018-05-16T20:52:00,7.1,22.0,0.0,16.8,,Overcast,Tokyo
3865185,358232,poi_10,4b38b418f964a520914f25e3,2018-05-16T21:01:00,5.6,22.0,0.0,16.8,,Overcast,Tokyo
3865185,358232,poi_11,4b19cf92f964a52097e423e3,2018-05-16T23:00:00,5.5,23.1,0.0,15.1,,Partially cloudy,Tokyo
3865187,358232,poi_1,4b5d0a39f964a5200b5029e3,2018-05-18T05:30:00,5.7,26.6,0.0,16.5,,Clear,Tokyo
3865187,358232,poi_2,4b3d8ca3f964a520689525e3,2018-05-18T05:44:00,5.5,25.4,0.0,18.1,,Partially cloudy,Tokyo
3865187,358232,poi_3,4b0587a6f964a5203d9e22e3,2018-05-18T05:57:00,7.1,25.4,0.0,18.1,,Partially cloudy,Tokyo
3865187,358232,poi_4,4b19cf92f964a52097e423e3,2018-05-18T06:21:00,5.5,25.4,0.0,18.1,,Partially cloudy,Tokyo
3865187,358232,poi_5,4b3d8ca3f964a520689525e3,2018-05-18T22:40:00,5.5,21.2,0.0,11.3,,Partially cloudy,Tokyo
3865187,358232,poi_6,4b5d0a39f964a5200b5029e3,2018-05-18T22:46:00,5.7,21.2,0.0,11.3,,Partially cloudy,Tokyo
3865187,358232,poi_7,4b3d8ca3f964a520689525e3,2018-05-19T05:32:00,5.5,22.9,0.0,13.3,,Partially cloudy,Tokyo
3865187,358232,poi_8,4b0587a6f964a5203d9e22e3,2018-05-19T05:41:00,7.1,22.9,0.0,13.3,,Partially cloudy,Tokyo
3865187,358232,poi_9,4b19cf92f964a52097e423e3,2018-05-19T06:06:00,5.5,22.9,0.0,13.3,,Partially cloudy,Tokyo
3865187,358232,poi_10,4b0587a6f964a5203d9e22e3,2018-05-19T22:19:00,7.1,14.4,0.0,14.9,,Clear,Tokyo
3865187,358232,poi_11,4b3d8ca3f964a520689525e3,2018-05-19T22:35:00,5.5,15.5,0.0,13.2,,Clear,Tokyo
3865187,358232,poi_12,4b5d0a39f964a5200b5029e3,2018-05-19T22:38:00,5.7,15.5,0.0,13.2,,Clear,Tokyo
3865187,358232,poi_13,4b19cf92f964a52097e423e3,2018-05-20T06:24:00,5.5,21.3,0.0,11.3,,Clear,Tokyo
3865187,358232,poi_14,4b5b072cf964a520b0df28e3,2018-05-20T19:41:00,-1.0,14.4,0.0,7.6,,Clear,Tokyo
3865187,358232,poi_15,5ac897efc365880b26d5c661,2018-05-21T00:57:00,6.5,23.1,0.0,5.4,,Partially cloudy,Tokyo
3865187,358232,poi_16,4b38b418f964a520914f25e3,2018-05-21T01:13:00,5.6,23.1,0.0,5.4,,Partially cloudy,Tokyo
3865187,358232,poi_17,4b19cf92f964a52097e423e3,2018-05-21T01:37:00,5.5,24.0,0.0,7.6,,Partially cloudy,Tokyo
3865187,358232,poi_18,4bb08e6ef964a520c44b3ce3,2018-05-21T08:31:00,-1.0,23.0,0.0,13.1,,Partially cloudy,Tokyo
3865190,358232,poi_1,4b0587a6f964a5203d9e22e3,2018-05-23T16:28:00,7.1,16.4,0.033,14.7,rain,"Rain, Overcast",Tokyo
3865190,358232,poi_2,4b3d8ca3f964a520689525e3,2018-05-23T16:45:00,5.5,16.2,0.013,11.1,rain,"Rain, Overcast",Tokyo
3865190,358232,poi_3,4b572309f964a520d32728e3,2018-05-23T16:48:00,-1.0,16.2,0.013,11.1,rain,"Rain, Overcast",Tokyo
3865190,358232,poi_4,4b5d0a39f964a5200b5029e3,2018-05-23T18:34:00,5.7,16.2,0.0,3.7,,Overcast,Tokyo
3865190,358232,poi_5,4b0587a6f964a5203d9e22e3,2018-05-23T18:48:00,7.1,16.2,0.0,3.7,,Overcast,Tokyo
3865190,358232,poi_6,4ce77539f3bda14372e3b2e4,2018-05-23T19:08:00,6.3,16.2,0.0,3.7,,Overcast,Tokyo
3865190,358232,poi_7,4b6d3141f964a520cd6a2ce3,2018-05-23T20:30:00,-1.0,16.4,0.0,5.5,,Partially cloudy,Tokyo
3865190,358232,poi_8,4b5b072cf964a520b0df28e3,2018-05-23T21:21:00,-1.0,16.9,0.0,5.4,,Partially cloudy,Tokyo
3865190,358232,poi_9,4b19f917f964a520abe623e3,2018-05-23T23:02:00,7.8,19.7,0.0,3.8,,Partially cloudy,Tokyo
3865190,358232,poi_10,4b7e431af964a520a7e72fe3,2018-05-23T23:41:00,8.2,21.6,0.07,9.2,rain,"Rain, Partially cloudy",Tokyo
3865190,358232,poi_11,56db8f7dcd10cc14537d5897,2018-05-24T00:25:00,6.7,21.6,0.07,9.2,rain,"Rain, Partially cloudy",Tokyo
3865190,358232,poi_12,54866205498e6510cc2c7885,2018-05-24T02:34:00,-1.0,23.7,0.0,9.4,,Partially cloudy,Tokyo
3865190,358232,poi_13,4b38b418f964a520914f25e3,2018-05-24T03:35:00,5.6,24.6,0.0,12.8,,Partially cloudy,Tokyo
853356,42327,poi_1,4b0587a6f964a5203e9e22e3,2017-10-03T22:42:00,7.9,17.9,0.0,16.4,,Overcast,Tokyo
853356,42327,poi_2,4b595505f964a520528528e3,2017-10-03T22:55:00,5.7,17.9,0.0,16.4,,Overcast,Tokyo
853356,42327,poi_3,4b7544c3f964a520a8032ee3,2017-10-03T23:02:00,8.1,17.9,0.0,16.4,,Overcast,Tokyo
853356,42327,poi_4,4b77f0d3f964a52088af2ee3,2017-10-03T23:20:00,7.7,17.9,0.0,16.4,,Overcast,Tokyo
853356,42327,poi_5,4bcc28b2fb84c9b65eea1f3e,2017-10-03T23:51:00,-1.0,17.9,0.0,11.3,,Overcast,Tokyo
853356,42327,poi_6,4b5d5eeff964a520145b29e3,2017-10-03T23:56:00,8.5,17.9,0.0,11.3,,Overcast,Tokyo
853356,42327,poi_7,58a1573926a95333d6eaa7cf,2017-10-04T00:15:00,-1.0,17.9,0.0,11.3,,Overcast,Tokyo
853356,42327,poi_8,53eaced6498e82ed086e4d4f,2017-10-04T01:02:00,8.2,19.1,0.0,11.3,,Partially cloudy,Tokyo
853356,42327,poi_9,4b88d6d3f964a520de0f32e3,2017-10-04T01:11:00,7.9,19.1,0.0,11.3,,Partially cloudy,Tokyo
853356,42327,poi_10,4b62b1dbf964a5204f4f2ae3,2017-10-04T01:36:00,8.3,19.6,0.0,9.5,,Overcast,Tokyo
853356,42327,poi_11,4b5be43ef964a520f21b29e3,2017-10-04T03:08:00,-1.0,19.3,0.0,11.3,,Partially cloudy,Tokyo
853356,42327,poi_12,4b19f962f964a520afe623e3,2017-10-04T03:33:00,5.2,21.1,0.0,5.7,,Partially cloudy,Tokyo
853356,42327,poi_13,4b5a4723f964a5209eb928e3,2017-10-04T03:55:00,6.4,21.1,0.0,5.7,,Partially cloudy,Tokyo
853358,42327,poi_1,4b5a4723f964a5209eb928e3,2017-10-07T21:51:00,6.4,18.8,0.0,3.7,,Overcast,Tokyo
853358,42327,poi_2,4c4008dacc410f471418a961,2017-10-07T21:58:00,-1.0,18.8,0.0,3.7,,Overcast,Tokyo
853358,42327,poi_3,4b55aa95f964a52007eb27e3,2017-10-07T22:30:00,-1.0,18.8,0.0,3.7,,Overcast,Tokyo
853358,42327,poi_4,57821fb8498e5f3bef7c5c12,2017-10-07T22:38:00,-1.0,19.6,0.0,7.5,,Partially cloudy,Tokyo
853358,42327,poi_5,4b6674d0f964a520d5212be3,2017-10-07T22:43:00,8.9,19.6,0.0,7.5,,Partially cloudy,Tokyo
853358,42327,poi_6,53ccc76a498ec0d00eff504c,2017-10-07T23:02:00,8.7,19.6,0.0,7.5,,Partially cloudy,Tokyo
853358,42327,poi_7,4b55aa95f964a52007eb27e3,2017-10-07T23:12:00,-1.0,19.6,0.0,7.5,,Partially cloudy,Tokyo
853358,42327,poi_8,4b601301f964a520f9d429e3,2017-10-07T23:24:00,-1.0,19.6,0.0,7.5,,Partially cloudy,Tokyo
853358,42327,poi_9,4b5be569f964a520291c29e3,2017-10-07T23:35:00,7.7,20.8,0.0,5.5,,Partially cloudy,Tokyo
853358,42327,poi_10,4b63eb4ff964a52015972ae3,2017-10-08T00:10:00,6.2,20.8,0.0,5.5,,Partially cloudy,Tokyo
853358,42327,poi_11,4fea686e6b747f5939b16123,2017-10-08T00:26:00,-1.0,20.8,0.0,5.5,,Partially cloudy,Tokyo
853358,42327,poi_12,4b46d0ebf964a520982826e3,2017-10-08T00:44:00,-1.0,22.8,0.0,5.6,,Partially cloudy,Tokyo
853358,42327,poi_13,4b6ad173f964a520c5e12be3,2017-10-08T01:06:00,-1.0,22.8,0.0,5.6,,Partially cloudy,Tokyo
853358,42327,poi_14,4b46c411f964a520ee2726e3,2017-10-08T02:07:00,-1.0,23.8,0.0,5.6,,Partially cloudy,Tokyo
853358,42327,poi_15,4b5b1051f964a5209de128e3,2017-10-08T02:21:00,-1.0,23.8,0.0,5.6,,Partially cloudy,Tokyo
853358,42327,poi_16,4b57cb7cf964a5208b4128e3,2017-10-08T02:31:00,8.9,25.3,0.0,5.5,,Partially cloudy,Tokyo
853358,42327,poi_17,4b305a74f964a5201ef924e3,2017-10-08T02:47:00,-1.0,25.3,0.0,5.5,,Partially cloudy,Tokyo
853358,42327,poi_18,4c4008dacc410f471418a961,2017-10-08T03:02:00,-1.0,25.3,0.0,5.5,,Partially cloudy,Tokyo
853358,42327,poi_19,5597882a498e549ba1d299b6,2017-10-08T03:43:00,5.9,25.6,0.0,7.6,,Partially cloudy,Tokyo
853358,42327,poi_20,4b5a4723f964a5209eb928e3,2017-10-08T04:00:00,6.4,25.6,0.0,7.6,,Partially cloudy,Tokyo
853360,42327,poi_1,592b9d82a6ec986e1d31d180,2017-10-11T00:00:00,-1.0,21.7,0.0,7.6,,Partially cloudy,Tokyo
853360,42327,poi_2,4b6d3c63f964a520db6c2ce3,2017-10-11T00:33:00,-1.0,22.6,0.0,5.6,,Overcast,Tokyo
853360,42327,poi_3,4b30a8f3f964a520b9fa24e3,2017-10-11T00:46:00,5.5,22.6,0.0,5.6,,Overcast,Tokyo
853360,42327,poi_4,4b166583f964a520acb823e3,2017-10-11T00:51:00,8.0,22.6,0.0,5.6,,Overcast,Tokyo
853360,42327,poi_5,4b567dd7f964a520c21228e3,2017-10-11T00:54:00,-1.0,22.6,0.0,5.6,,Overcast,Tokyo
853360,42327,poi_6,4f5ad55ee4b09a78bee0b931,2017-10-11T01:01:00,-1.0,22.6,0.0,5.6,,Overcast,Tokyo
853360,42327,poi_7,4b39cbf8f964a520045f25e3,2017-10-11T01:26:00,6.6,22.6,0.0,5.6,,Overcast,Tokyo
853360,42327,poi_8,558a783c498e02285b8c3335,2017-10-11T01:56:00,5.9,22.4,0.0,13.0,,Overcast,Tokyo
853360,42327,poi_9,4df47c74d4c01ff6b2eff9d8,2017-10-11T02:10:00,-1.0,22.4,0.0,13.0,,Overcast,Tokyo
853360,42327,poi_10,4b0587a6f964a5203d9e22e3,2017-10-11T02:42:00,7.1,22.7,0.0,7.7,,Overcast,Tokyo
853360,42327,poi_11,4b5fe9c2f964a5207ed029e3,2017-10-11T02:59:00,6.0,22.7,0.0,7.7,,Overcast,Tokyo
853360,42327,poi_12,4b544d5bf964a520eab627e3,2017-10-11T03:27:00,5.1,22.7,0.0,7.7,,Overcast,Tokyo
853386,42327,poi_1,4b0587a6f964a5203e9e22e3,2017-12-09T19:32:00,7.9,1.7,0.0,9.3,,Clear,Tokyo
853386,42327,poi_2,4b0587a6f964a5203d9e22e3,2017-12-09T19:49:00,7.1,1.7,0.0,9.3,,Clear,Tokyo
853386,42327,poi_3,4b7af3d1f964a520e3472fe3,2017-12-09T20:26:00,8.7,1.7,0.0,9.3,,Clear,Tokyo
853386,42327,poi_4,571c59c2498efeaaa79b3fa8,2017-12-09T21:08:00,-1.0,1.9,0.0,3.6,,Partially cloudy,Tokyo
853386,42327,poi_5,4b5ff761f964a520f1d129e3,2017-12-09T21:26:00,9.5,1.9,0.0,3.6,,Partially cloudy,Tokyo
853386,42327,poi_6,4b63eb4ff964a52015972ae3,2017-12-09T21:34:00,6.2,2.9,0.0,5.3,,Clear,Tokyo
853386,42327,poi_7,4b39cbf8f964a520045f25e3,2017-12-09T21:53:00,6.6,2.9,0.0,5.3,,Clear,Tokyo
853386,42327,poi_8,4b52d37af964a520ca8827e3,2017-12-09T22:21:00,6.4,2.9,0.0,5.3,,Clear,Tokyo
853386,42327,poi_9,4b5542c8f964a52027e027e3,2017-12-09T23:12:00,5.6,4.1,0.0,5.4,,Clear,Tokyo
853386,42327,poi_10,4b0587a6f964a5203d9e22e3,2017-12-09T23:32:00,7.1,5.6,0.0,5.5,,Clear,Tokyo
853386,42327,poi_11,4becaea60ddaa5936df11dc3,2017-12-09T23:52:00,8.0,5.6,0.0,5.5,,Clear,Tokyo
853392,42327,poi_1,4b600990f964a520e3d329e3,2017-12-23T23:26:00,6.1,5.5,0.0,7.5,,Partially cloudy,Tokyo
853392,42327,poi_2,4b5e95e4f964a5203a9329e3,2017-12-23T23:33:00,-1.0,6.1,0.0,5.5,,Overcast,Tokyo
853392,42327,poi_3,4b558136f964a520ebe527e3,2017-12-23T23:38:00,5.9,6.1,0.0,5.5,,Overcast,Tokyo
853392,42327,poi_4,4d141b3c495859416b052348,2017-12-24T00:04:00,5.2,6.1,0.0,5.5,,Overcast,Tokyo
853392,42327,poi_5,4b2dc086f964a52012db24e3,2017-12-24T00:34:00,-1.0,6.4,0.0,5.6,,Partially cloudy,Tokyo
853392,42327,poi_6,4b52c581f964a520c28727e3,2017-12-24T00:46:00,-1.0,6.4,0.0,5.6,,Partially cloudy,Tokyo
853392,42327,poi_7,592ef696b1538e78d4872542,2017-12-24T01:19:00,7.4,6.4,0.0,5.6,,Partially cloudy,Tokyo
853392,42327,poi_8,4ce62908595cb1f75ac4ba14,2017-12-24T01:29:00,5.9,6.4,0.0,5.6,,Partially cloudy,Tokyo
853392,42327,poi_9,4bbac8b753649c742f7249fb,2017-12-24T01:36:00,-1.0,6.9,0.0,7.6,,Overcast,Tokyo
853392,42327,poi_10,4b0bc75ff964a520923323e3,2017-12-24T01:41:00,-1.0,6.9,0.0,7.6,,Overcast,Tokyo
853392,42327,poi_11,53eaced6498e82ed086e4d4f,2017-12-24T02:03:00,8.2,6.9,0.0,7.6,,Overcast,Tokyo
853392,42327,poi_12,5098da13e4b0c377d6a039bf,2017-12-24T03:25:00,-1.0,8.1,0.0,5.5,,Partially cloudy,Tokyo
853392,42327,poi_13,4b19f837f964a520a2e623e3,2017-12-24T03:40:00,6.9,9.4,0.0,5.3,,Partially cloudy,Tokyo
853392,42327,poi_14,4b5a4723f964a5209eb928e3,2017-12-24T04:04:00,6.4,9.4,0.0,5.3,,Partially cloudy,Tokyo
853397,42327,poi_1,4dd0ee7d45ddbe15f8c40efe,2018-01-02T21:18:00,6.3,2.8,0.0,13.1,,Clear,Tokyo
853397,42327,poi_2,4b19f962f964a520afe623e3,2018-01-02T21:40:00,5.2,3.1,0.0,13.0,,Clear,Tokyo
853397,42327,poi_3,4b56d344f964a5203e1c28e3,2018-01-02T21:56:00,7.5,3.1,0.0,13.0,,Clear,Tokyo
853397,42327,poi_4,4b5be43ef964a520f21b29e3,2018-01-02T21:58:00,-1.0,3.1,0.0,13.0,,Clear,Tokyo
853397,42327,poi_5,53eaced6498e82ed086e4d4f,2018-01-02T22:14:00,8.2,3.1,0.0,13.0,,Clear,Tokyo
853397,42327,poi_6,4bc6a113d35d9c742717e33a,2018-01-02T22:23:00,7.7,3.1,0.0,13.0,,Clear,Tokyo
853397,42327,poi_7,592ef696b1538e78d4872542,2018-01-02T23:21:00,7.4,3.1,0.0,13.4,,Clear,Tokyo
853397,42327,poi_8,4b59843ff964a520da8a28e3,2018-01-02T23:55:00,7.5,4.6,0.0,15.2,,Clear,Tokyo
853397,42327,poi_9,4fb0e34de4b0df0ef8368449,2018-01-03T01:03:00,7.6,6.3,0.0,22.9,,Clear,Tokyo
853397,42327,poi_10,4b52966cf964a520328327e3,2018-01-03T01:11:00,9.2,6.3,0.0,22.9,,Clear,Tokyo
853397,42327,poi_11,4b38b418f964a520914f25e3,2018-01-03T01:40:00,5.6,7.6,0.0,28.0,,Clear,Tokyo
853397,42327,poi_12,4b0587a6f964a5203e9e22e3,2018-01-03T01:47:00,7.9,7.6,0.0,28.0,,Clear,Tokyo
853422,42327,poi_1,4fa3574a121df8dabaf60d8b,2018-03-03T23:48:00,6.2,12.2,0.0,3.9,,Clear,Tokyo
853422,42327,poi_2,53eaced6498e82ed086e4d4f,2018-03-04T00:03:00,8.2,12.2,0.0,3.9,,Clear,Tokyo
853422,42327,poi_3,4f3df1e3e4b0bfb6308c80d5,2018-03-04T00:11:00,7.1,12.2,0.0,3.9,,Clear,Tokyo
853422,42327,poi_4,4e364bf5b61cddd1cd46aa58,2018-03-04T00:49:00,-1.0,15.2,0.0,14.8,,Clear,Tokyo
853422,42327,poi_5,4b5ab7bff964a520eed128e3,2018-03-04T01:15:00,8.5,15.2,0.0,14.8,,Clear,Tokyo
853422,42327,poi_6,4b59843ff964a520da8a28e3,2018-03-04T01:19:00,7.5,15.2,0.0,14.8,,Clear,Tokyo
853422,42327,poi_7,4ca31e37554b236a5e962348,2018-03-04T02:40:00,6.7,20.3,0.0,24.3,,Clear,Tokyo
